Timestamp: 1003.875, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.139655, Camera Position: (-103.07, 1.74, -107.40), Camera Rotation: (359.36, 280.03, 354.79), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.334, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.436783, Camera Position: (-103.07, 1.74, -107.40), Camera Rotation: (-0.01, 277.85, 356.73), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.348, Drone Position: (-354.59, 45.00, -107.38), Speed: 2.506294, Camera Position: (-103.07, 1.74, -107.40), Camera Rotation: (0.26, 277.33, 356.79), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.362, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.576504, Camera Position: (-103.07, 1.74, -107.40), Camera Rotation: (0.50, 276.79, 356.84), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.376, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.645621, Camera Position: (-103.07, 1.74, -107.40), Camera Rotation: (0.64, 276.26, 356.93), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.39, Drone Position: (-354.48, 45.00, -107.38), Speed: 2.71677, Camera Position: (-103.07, 1.74, -107.40), Camera Rotation: (0.75, 275.74, 356.98), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.404, Drone Position: (-354.44, 45.00, -107.38), Speed: 2.784678, Camera Position: (-103.07, 1.74, -107.40), Camera Rotation: (0.84, 275.20, 357.03), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.418, Drone Position: (-354.40, 45.00, -107.38), Speed: 2.854271, Camera Position: (-103.08, 1.74, -107.40), Camera Rotation: (0.92, 274.66, 357.07), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.432, Drone Position: (-354.36, 45.00, -107.38), Speed: 2.924445, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (0.97, 274.12, 357.13), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.445, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.992446, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.00, 273.60, 357.22), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.46, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.062907, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.00, 273.13, 357.29), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.474, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.132976, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.01, 272.69, 357.34), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.487, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.201784, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.04, 272.25, 357.35), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.501, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.271666, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.10, 271.85, 357.43), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.515, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.341426, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.17, 271.45, 357.50), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.529, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.410898, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.23, 271.07, 357.57), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.543, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.480685, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.30, 270.73, 357.62), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.557, Drone Position: (-353.95, 45.00, -107.38), Speed: 3.549171, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.39, 270.40, 357.70), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.571, Drone Position: (-353.90, 45.00, -107.38), Speed: 3.618825, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.49, 270.07, 357.80), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.585, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.69044, Camera Position: (-103.08, 1.74, -107.41), Camera Rotation: (1.56, 269.76, 357.86), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.599, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.759904, Camera Position: (-103.08, 1.74, -107.42), Camera Rotation: (1.68, 269.44, 357.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.613, Drone Position: (-353.75, 45.00, -107.38), Speed: 3.828493, Camera Position: (-103.09, 1.74, -107.42), Camera Rotation: (1.80, 269.12, 357.94), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.627, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.899181, Camera Position: (-103.09, 1.74, -107.42), Camera Rotation: (1.91, 268.81, 357.98), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.641, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.96985, Camera Position: (-103.09, 1.74, -107.42), Camera Rotation: (2.00, 268.50, 358.00), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.655, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.038082, Camera Position: (-103.09, 1.74, -107.42), Camera Rotation: (2.08, 268.19, 358.00), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.669, Drone Position: (-353.52, 45.00, -107.38), Speed: 4.108798, Camera Position: (-103.09, 1.74, -107.42), Camera Rotation: (2.16, 267.89, 357.99), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.683, Drone Position: (-353.46, 45.00, -107.38), Speed: 4.17764, Camera Position: (-103.09, 1.74, -107.42), Camera Rotation: (2.23, 267.59, 357.97), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.696, Drone Position: (-353.41, 45.00, -107.38), Speed: 4.245918, Camera Position: (-103.09, 1.73, -107.42), Camera Rotation: (2.31, 267.29, 357.96), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.71, Drone Position: (-353.35, 45.00, -107.38), Speed: 4.316356, Camera Position: (-103.09, 1.73, -107.42), Camera Rotation: (2.39, 267.00, 357.94), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.724, Drone Position: (-353.28, 45.00, -107.38), Speed: 4.385981, Camera Position: (-103.09, 1.73, -107.42), Camera Rotation: (2.45, 266.74, 357.93), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.738, Drone Position: (-353.22, 45.00, -107.38), Speed: 4.456258, Camera Position: (-103.09, 1.73, -107.42), Camera Rotation: (2.50, 266.49, 357.92), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.752, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.525947, Camera Position: (-103.09, 1.73, -107.42), Camera Rotation: (2.55, 266.26, 357.91), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.766, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.594954, Camera Position: (-103.09, 1.73, -107.42), Camera Rotation: (2.57, 266.06, 357.90), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.78, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.663716, Camera Position: (-103.09, 1.73, -107.42), Camera Rotation: (2.58, 265.86, 357.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.794, Drone Position: (-352.96, 45.00, -107.38), Speed: 4.734783, Camera Position: (-103.09, 1.73, -107.42), Camera Rotation: (2.54, 265.68, 357.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.808, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.804599, Camera Position: (-103.09, 1.73, -107.42), Camera Rotation: (2.51, 265.52, 357.90), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.822, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.873962, Camera Position: (-103.09, 1.73, -107.42), Camera Rotation: (2.49, 265.34, 357.90), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.835, Drone Position: (-352.76, 45.00, -107.38), Speed: 4.942031, Camera Position: (-103.10, 1.73, -107.42), Camera Rotation: (2.47, 265.19, 357.88), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.85, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.0133, Camera Position: (-103.10, 1.73, -107.42), Camera Rotation: (2.44, 265.05, 357.86), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.863, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.081712, Camera Position: (-103.10, 1.73, -107.42), Camera Rotation: (2.43, 264.89, 357.84), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.877, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.150892, Camera Position: (-103.10, 1.73, -107.42), Camera Rotation: (2.40, 264.74, 357.84), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.891, Drone Position: (-352.48, 45.00, -107.38), Speed: 5.220142, Camera Position: (-103.10, 1.73, -107.42), Camera Rotation: (2.36, 264.57, 357.84), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.905, Drone Position: (-352.40, 45.00, -107.38), Speed: 5.290091, Camera Position: (-103.10, 1.73, -107.42), Camera Rotation: (2.33, 264.39, 357.84), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.919, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.360408, Camera Position: (-103.10, 1.73, -107.42), Camera Rotation: (2.31, 264.21, 357.85), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.933, Drone Position: (-352.25, 45.00, -107.38), Speed: 5.429583, Camera Position: (-103.10, 1.73, -107.42), Camera Rotation: (2.28, 264.01, 357.85), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.947, Drone Position: (-352.18, 45.00, -107.38), Speed: 5.498711, Camera Position: (-103.10, 1.73, -107.43), Camera Rotation: (2.26, 263.81, 357.86), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.961, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.568439, Camera Position: (-103.10, 1.73, -107.43), Camera Rotation: (2.26, 263.60, 357.88), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.975, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.638568, Camera Position: (-103.10, 1.73, -107.43), Camera Rotation: (2.23, 263.38, 357.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1004.989, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.707379, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (2.20, 263.16, 357.88), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.003, Drone Position: (-351.86, 45.00, -107.38), Speed: 5.778418, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (2.15, 262.94, 357.87), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.017, Drone Position: (-351.78, 45.00, -107.38), Speed: 5.849186, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (2.12, 262.72, 357.88), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.031, Drone Position: (-351.70, 45.00, -107.38), Speed: 5.918358, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (2.07, 262.49, 357.90), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.044, Drone Position: (-351.61, 45.00, -107.38), Speed: 5.985275, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (2.04, 262.27, 357.92), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.058, Drone Position: (-351.53, 45.00, -107.38), Speed: 6.055071, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (2.03, 262.06, 357.91), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.072, Drone Position: (-351.45, 45.00, -107.38), Speed: 6.124148, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (2.05, 261.86, 357.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.086, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.194257, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (2.05, 261.67, 357.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.1, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.263998, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (2.04, 261.48, 357.90), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.114, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.333714, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (2.00, 261.29, 357.91), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.128, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.403632, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (1.98, 261.10, 357.93), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.141, Drone Position: (-351.01, 45.00, -107.38), Speed: 6.471571, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (1.95, 260.92, 357.97), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.155, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.542144, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (1.94, 260.76, 358.01), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.169, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.611763, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (1.94, 260.61, 358.06), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.183, Drone Position: (-350.73, 45.00, -107.38), Speed: 6.682077, Camera Position: (-103.10, 1.74, -107.43), Camera Rotation: (1.93, 260.46, 358.12), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.197, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.751387, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (1.89, 260.30, 358.18), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.211, Drone Position: (-350.54, 45.00, -107.38), Speed: 6.821416, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (1.87, 260.15, 358.23), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.225, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.891509, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (1.83, 259.99, 358.26), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.239, Drone Position: (-350.35, 45.00, -107.38), Speed: 6.960112, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (1.80, 259.85, 358.29), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.253, Drone Position: (-350.25, 45.00, -107.38), Speed: 7.031035, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (1.82, 259.71, 358.31), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.267, Drone Position: (-350.15, 45.00, -107.38), Speed: 7.100184, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (1.87, 259.54, 358.35), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.281, Drone Position: (-350.05, 45.00, -107.38), Speed: 7.169291, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (1.95, 259.38, 358.39), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.295, Drone Position: (-349.95, 45.00, -107.38), Speed: 7.239157, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (2.05, 259.22, 358.37), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.309, Drone Position: (-349.85, 45.00, -107.38), Speed: 7.307759, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (2.11, 259.08, 358.29), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.323, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.378282, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (2.15, 258.97, 358.20), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.336, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.447068, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (2.13, 258.88, 358.11), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.35, Drone Position: (-349.54, 45.00, -107.38), Speed: 7.516589, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (2.02, 258.80, 358.04), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.364, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.585996, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (1.86, 258.73, 357.96), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.378, Drone Position: (-349.33, 45.00, -107.38), Speed: 7.655216, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (1.67, 258.70, 357.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.392, Drone Position: (-349.22, 45.00, -107.38), Speed: 7.726164, Camera Position: (-103.11, 1.74, -107.43), Camera Rotation: (1.54, 258.67, 357.86), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.406, Drone Position: (-349.11, 45.00, -107.38), Speed: 7.795313, Camera Position: (-103.11, 1.74, -107.42), Camera Rotation: (1.43, 258.66, 357.83), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.42, Drone Position: (-349.00, 45.00, -107.38), Speed: 7.865303, Camera Position: (-103.11, 1.74, -107.42), Camera Rotation: (1.29, 258.69, 357.80), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.434, Drone Position: (-348.88, 45.00, -107.38), Speed: 7.936483, Camera Position: (-103.10, 1.74, -107.42), Camera Rotation: (1.16, 258.72, 357.75), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.448, Drone Position: (-348.78, 45.00, -107.38), Speed: 8.003764, Camera Position: (-103.10, 1.74, -107.42), Camera Rotation: (1.03, 258.76, 357.71), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.462, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.073487, Camera Position: (-103.10, 1.74, -107.42), Camera Rotation: (0.91, 258.81, 357.69), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.476, Drone Position: (-348.55, 45.00, -107.38), Speed: 8.142613, Camera Position: (-103.10, 1.74, -107.42), Camera Rotation: (0.82, 258.86, 357.65), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
Timestamp: 1005.49, Drone Position: (-348.44, 45.00, -107.38), Speed: 8.212613, Camera Position: (-103.10, 1.74, -107.42), Camera Rotation: (0.76, 258.91, 357.61), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
