Timestamp: 307.2011, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.1401335, Camera Position: (-103.06, 1.73, -107.31), Camera Rotation: (1.69, 269.76, 356.68), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.3813, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.041404, Camera Position: (-103.06, 1.73, -107.29), Camera Rotation: (1.63, 270.21, 356.48), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.3954, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.111392, Camera Position: (-103.06, 1.73, -107.29), Camera Rotation: (1.71, 270.36, 356.43), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.4093, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.181133, Camera Position: (-103.06, 1.73, -107.28), Camera Rotation: (1.80, 270.52, 356.41), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.4234, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.251673, Camera Position: (-103.06, 1.73, -107.28), Camera Rotation: (1.91, 270.70, 356.37), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.4372, Drone Position: (-355.06, 45.00, -107.38), Speed: 1.320794, Camera Position: (-103.06, 1.73, -107.28), Camera Rotation: (2.01, 270.86, 356.31), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.4511, Drone Position: (-355.04, 45.00, -107.38), Speed: 1.390309, Camera Position: (-103.06, 1.73, -107.28), Camera Rotation: (2.19, 271.04, 356.25), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.4653, Drone Position: (-355.02, 45.00, -107.38), Speed: 1.461056, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (2.42, 271.17, 356.26), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.4791, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.530025, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (2.67, 271.28, 356.32), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.4932, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.600494, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (2.91, 271.35, 356.39), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.5074, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.67145, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.09, 271.41, 356.43), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.5207, Drone Position: (-354.92, 45.00, -107.38), Speed: 1.738097, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.21, 271.47, 356.46), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.5346, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.807749, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.28, 271.51, 356.46), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.5484, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.876692, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.28, 271.54, 356.46), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.5624, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.946502, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.23, 271.59, 356.46), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.5764, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.016588, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.16, 271.66, 356.47), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.5905, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.086873, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.10, 271.77, 356.51), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.6041, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.155058, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.08, 271.88, 356.56), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.618, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.224828, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.06, 272.01, 356.61), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.632, Drone Position: (-354.70, 45.00, -107.38), Speed: 2.294585, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.08, 272.13, 356.65), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.6459, Drone Position: (-354.66, 45.00, -107.38), Speed: 2.36408, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.14, 272.22, 356.70), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.6602, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.435942, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.26, 272.28, 356.76), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.6738, Drone Position: (-354.59, 45.00, -107.38), Speed: 2.503672, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.37, 272.33, 356.84), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.6877, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.573154, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.47, 272.35, 356.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.7018, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.643797, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.57, 272.34, 356.94), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.716, Drone Position: (-354.48, 45.00, -107.38), Speed: 2.714715, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.65, 272.31, 356.97), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.7293, Drone Position: (-354.45, 45.00, -107.38), Speed: 2.781197, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.72, 272.25, 357.01), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.7435, Drone Position: (-354.41, 45.00, -107.38), Speed: 2.852202, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.77, 272.18, 357.03), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.7575, Drone Position: (-354.36, 45.00, -107.38), Speed: 2.922194, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.80, 272.11, 357.07), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.7711, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.990455, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.80, 272.02, 357.10), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.7854, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.061583, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.80, 271.94, 357.13), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.799, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.129687, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.80, 271.88, 357.19), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.8133, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.201094, Camera Position: (-103.07, 1.73, -107.28), Camera Rotation: (3.76, 271.83, 357.25), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.8269, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.268966, Camera Position: (-103.07, 1.73, -107.29), Camera Rotation: (3.72, 271.78, 357.31), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.8407, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.33825, Camera Position: (-103.07, 1.73, -107.29), Camera Rotation: (3.71, 271.73, 357.37), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.8548, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.408653, Camera Position: (-103.07, 1.73, -107.29), Camera Rotation: (3.72, 271.66, 357.40), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.8686, Drone Position: (-354.01, 45.00, -107.38), Speed: 3.477563, Camera Position: (-103.07, 1.73, -107.29), Camera Rotation: (3.75, 271.58, 357.44), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.8826, Drone Position: (-353.96, 45.00, -107.38), Speed: 3.547718, Camera Position: (-103.07, 1.73, -107.29), Camera Rotation: (3.79, 271.50, 357.48), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.8965, Drone Position: (-353.91, 45.00, -107.38), Speed: 3.617134, Camera Position: (-103.07, 1.73, -107.29), Camera Rotation: (3.86, 271.41, 357.51), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.9107, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.688162, Camera Position: (-103.08, 1.73, -107.29), Camera Rotation: (3.93, 271.33, 357.52), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.9249, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.75899, Camera Position: (-103.08, 1.73, -107.29), Camera Rotation: (3.98, 271.25, 357.51), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.9384, Drone Position: (-353.75, 45.00, -107.38), Speed: 3.826751, Camera Position: (-103.08, 1.73, -107.30), Camera Rotation: (4.06, 271.17, 357.46), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.9524, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.896413, Camera Position: (-103.08, 1.73, -107.30), Camera Rotation: (4.17, 271.11, 357.42), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.9662, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.965854, Camera Position: (-103.08, 1.73, -107.30), Camera Rotation: (4.29, 271.02, 357.37), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.98, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.034842, Camera Position: (-103.08, 1.73, -107.30), Camera Rotation: (4.42, 270.94, 357.32), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 307.994, Drone Position: (-353.53, 45.00, -107.38), Speed: 4.104882, Camera Position: (-103.08, 1.73, -107.30), Camera Rotation: (4.54, 270.85, 357.26), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.0087, Drone Position: (-353.46, 45.00, -107.38), Speed: 4.178136, Camera Position: (-103.08, 1.73, -107.30), Camera Rotation: (4.68, 270.76, 357.19), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.0218, Drone Position: (-353.41, 45.00, -107.38), Speed: 4.243526, Camera Position: (-103.08, 1.73, -107.30), Camera Rotation: (4.86, 270.67, 357.14), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.0359, Drone Position: (-353.35, 45.00, -107.38), Speed: 4.314463, Camera Position: (-103.08, 1.73, -107.31), Camera Rotation: (5.04, 270.58, 357.09), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.0498, Drone Position: (-353.29, 45.00, -107.38), Speed: 4.383696, Camera Position: (-103.08, 1.73, -107.31), Camera Rotation: (5.19, 270.48, 357.05), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.0637, Drone Position: (-353.22, 45.00, -107.38), Speed: 4.453189, Camera Position: (-103.08, 1.73, -107.31), Camera Rotation: (5.32, 270.37, 356.99), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.0776, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.522881, Camera Position: (-103.08, 1.73, -107.31), Camera Rotation: (5.43, 270.28, 356.94), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.0914, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.591723, Camera Position: (-103.08, 1.73, -107.31), Camera Rotation: (5.50, 270.20, 356.88), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.1054, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.661647, Camera Position: (-103.08, 1.73, -107.31), Camera Rotation: (5.42, 270.13, 356.83), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.1198, Drone Position: (-352.97, 45.00, -107.38), Speed: 4.733689, Camera Position: (-103.08, 1.73, -107.32), Camera Rotation: (5.20, 270.05, 356.76), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.1337, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.803096, Camera Position: (-103.09, 1.73, -107.32), Camera Rotation: (4.99, 269.97, 356.69), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.1471, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.870131, Camera Position: (-103.09, 1.73, -107.32), Camera Rotation: (4.83, 269.90, 356.60), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.1613, Drone Position: (-352.76, 45.00, -107.38), Speed: 4.941423, Camera Position: (-103.09, 1.73, -107.32), Camera Rotation: (4.64, 269.86, 356.55), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.1751, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.010252, Camera Position: (-103.09, 1.73, -107.32), Camera Rotation: (4.45, 269.84, 356.54), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.1893, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.080962, Camera Position: (-103.09, 1.73, -107.33), Camera Rotation: (4.23, 269.82, 356.53), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.2034, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.151448, Camera Position: (-103.09, 1.73, -107.33), Camera Rotation: (4.01, 269.80, 356.50), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.2179, Drone Position: (-352.47, 45.00, -107.38), Speed: 5.2243, Camera Position: (-103.09, 1.73, -107.33), Camera Rotation: (3.85, 269.78, 356.49), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.2309, Drone Position: (-352.40, 45.00, -107.38), Speed: 5.289137, Camera Position: (-103.09, 1.73, -107.33), Camera Rotation: (3.71, 269.74, 356.51), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.2447, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.358005, Camera Position: (-103.09, 1.73, -107.34), Camera Rotation: (3.65, 269.70, 356.56), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.2589, Drone Position: (-352.25, 45.00, -107.38), Speed: 5.429099, Camera Position: (-103.09, 1.74, -107.34), Camera Rotation: (3.68, 269.64, 356.61), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.2727, Drone Position: (-352.18, 45.00, -107.38), Speed: 5.497957, Camera Position: (-103.09, 1.74, -107.34), Camera Rotation: (3.76, 269.56, 356.64), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.2865, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.567147, Camera Position: (-103.09, 1.74, -107.34), Camera Rotation: (3.91, 269.47, 356.66), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.3005, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.63725, Camera Position: (-103.09, 1.74, -107.34), Camera Rotation: (4.11, 269.37, 356.69), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.3147, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.707935, Camera Position: (-103.09, 1.73, -107.35), Camera Rotation: (4.38, 269.26, 356.71), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.3289, Drone Position: (-351.86, 45.00, -107.38), Speed: 5.77905, Camera Position: (-103.09, 1.73, -107.35), Camera Rotation: (4.79, 269.13, 356.72), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.3425, Drone Position: (-351.78, 45.00, -107.38), Speed: 5.84731, Camera Position: (-103.09, 1.73, -107.35), Camera Rotation: (5.26, 269.00, 356.68), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.3563, Drone Position: (-351.70, 45.00, -107.38), Speed: 5.915974, Camera Position: (-103.10, 1.73, -107.35), Camera Rotation: (5.68, 268.89, 356.61), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.3705, Drone Position: (-351.61, 45.00, -107.38), Speed: 5.987017, Camera Position: (-103.10, 1.73, -107.36), Camera Rotation: (5.99, 268.80, 356.50), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.3842, Drone Position: (-351.53, 45.00, -107.38), Speed: 6.055827, Camera Position: (-103.10, 1.73, -107.36), Camera Rotation: (6.07, 268.72, 356.40), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.3978, Drone Position: (-351.45, 45.00, -107.38), Speed: 6.123542, Camera Position: (-103.10, 1.73, -107.36), Camera Rotation: (5.96, 268.68, 356.36), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.4118, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.193686, Camera Position: (-103.10, 1.73, -107.36), Camera Rotation: (5.76, 268.66, 356.38), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.4258, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.263759, Camera Position: (-103.10, 1.73, -107.37), Camera Rotation: (5.56, 268.64, 356.39), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.4397, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.33317, Camera Position: (-103.10, 1.73, -107.37), Camera Rotation: (5.34, 268.65, 356.38), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.4536, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.402676, Camera Position: (-103.10, 1.73, -107.37), Camera Rotation: (5.06, 268.67, 356.40), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.4676, Drone Position: (-351.00, 45.00, -107.38), Speed: 6.472673, Camera Position: (-103.10, 1.73, -107.37), Camera Rotation: (4.76, 268.70, 356.43), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.4817, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.542973, Camera Position: (-103.10, 1.73, -107.37), Camera Rotation: (4.49, 268.72, 356.46), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.4953, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.611199, Camera Position: (-103.10, 1.74, -107.38), Camera Rotation: (4.23, 268.72, 356.51), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.5095, Drone Position: (-350.73, 45.00, -107.38), Speed: 6.681914, Camera Position: (-103.10, 1.74, -107.38), Camera Rotation: (4.00, 268.71, 356.57), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.5236, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.752565, Camera Position: (-103.10, 1.74, -107.38), Camera Rotation: (3.82, 268.69, 356.61), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.5375, Drone Position: (-350.54, 45.00, -107.38), Speed: 6.822104, Camera Position: (-103.11, 1.74, -107.38), Camera Rotation: (3.72, 268.66, 356.65), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.5515, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.892006, Camera Position: (-103.11, 1.74, -107.38), Camera Rotation: (3.71, 268.63, 356.68), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.5652, Drone Position: (-350.35, 45.00, -107.38), Speed: 6.960611, Camera Position: (-103.11, 1.74, -107.39), Camera Rotation: (3.77, 268.59, 356.73), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.5793, Drone Position: (-350.25, 45.00, -107.38), Speed: 7.030885, Camera Position: (-103.11, 1.74, -107.39), Camera Rotation: (3.94, 268.56, 356.79), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.593, Drone Position: (-350.15, 45.00, -107.38), Speed: 7.099642, Camera Position: (-103.11, 1.74, -107.39), Camera Rotation: (4.15, 268.51, 356.83), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.6068, Drone Position: (-350.05, 45.00, -107.38), Speed: 7.16871, Camera Position: (-103.11, 1.74, -107.39), Camera Rotation: (4.39, 268.46, 356.86), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.6208, Drone Position: (-349.95, 45.00, -107.38), Speed: 7.238547, Camera Position: (-103.11, 1.74, -107.40), Camera Rotation: (4.73, 268.41, 356.90), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.6348, Drone Position: (-349.85, 45.00, -107.38), Speed: 7.308677, Camera Position: (-103.11, 1.74, -107.40), Camera Rotation: (4.98, 268.34, 356.93), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.6487, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.377833, Camera Position: (-103.12, 1.73, -107.40), Camera Rotation: (5.14, 268.27, 356.95), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.6629, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.449231, Camera Position: (-103.12, 1.73, -107.40), Camera Rotation: (5.26, 268.22, 356.95), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.6769, Drone Position: (-349.53, 45.00, -107.38), Speed: 7.519067, Camera Position: (-103.12, 1.73, -107.40), Camera Rotation: (5.29, 268.19, 356.97), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.6905, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.586995, Camera Position: (-103.12, 1.73, -107.40), Camera Rotation: (5.20, 268.18, 357.06), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.7042, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.655616, Camera Position: (-103.12, 1.73, -107.41), Camera Rotation: (4.98, 268.18, 357.17), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.7182, Drone Position: (-349.22, 45.00, -107.38), Speed: 7.725651, Camera Position: (-103.12, 1.73, -107.41), Camera Rotation: (4.74, 268.17, 357.28), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.7321, Drone Position: (-349.11, 45.00, -107.38), Speed: 7.795123, Camera Position: (-103.12, 1.74, -107.41), Camera Rotation: (4.49, 268.16, 357.37), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.7466, Drone Position: (-348.99, 45.00, -107.38), Speed: 7.867338, Camera Position: (-103.12, 1.74, -107.41), Camera Rotation: (4.29, 268.15, 357.43), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.7606, Drone Position: (-348.88, 45.00, -107.38), Speed: 7.937472, Camera Position: (-103.12, 1.74, -107.41), Camera Rotation: (4.14, 268.12, 357.49), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.7744, Drone Position: (-348.77, 45.00, -107.38), Speed: 8.006474, Camera Position: (-103.12, 1.74, -107.41), Camera Rotation: (4.05, 268.07, 357.54), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.7878, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.073812, Camera Position: (-103.12, 1.74, -107.41), Camera Rotation: (4.00, 268.00, 357.59), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.8018, Drone Position: (-348.55, 45.00, -107.38), Speed: 8.143557, Camera Position: (-103.13, 1.74, -107.42), Camera Rotation: (3.97, 267.91, 357.61), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 308.8158, Drone Position: (-348.43, 45.00, -107.38), Speed: 8.213822, Camera Position: (-103.13, 1.74, -107.42), Camera Rotation: (3.98, 267.81, 357.59), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
