Timestamp: 1513.575, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.140011, Camera Position: (-103.09, 1.74, -107.36), Camera Rotation: (0.30, 269.27, 356.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.825, Drone Position: (-355.04, 45.00, -107.38), Speed: 1.391702, Camera Position: (-103.09, 1.74, -107.33), Camera Rotation: (359.24, 270.90, 355.57), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.84, Drone Position: (-355.01, 45.00, -107.38), Speed: 1.463268, Camera Position: (-103.09, 1.74, -107.33), Camera Rotation: (359.19, 271.08, 355.53), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.854, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.532243, Camera Position: (-103.09, 1.74, -107.33), Camera Rotation: (359.20, 271.27, 355.49), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.868, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.603606, Camera Position: (-103.09, 1.74, -107.32), Camera Rotation: (359.23, 271.45, 355.47), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.881, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.671118, Camera Position: (-103.09, 1.74, -107.32), Camera Rotation: (359.26, 271.61, 355.42), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.895, Drone Position: (-354.92, 45.00, -107.38), Speed: 1.739727, Camera Position: (-103.09, 1.74, -107.32), Camera Rotation: (359.31, 271.77, 355.34), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.909, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.810442, Camera Position: (-103.09, 1.74, -107.32), Camera Rotation: (359.38, 271.92, 355.27), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.923, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.88018, Camera Position: (-103.10, 1.74, -107.32), Camera Rotation: (359.49, 272.06, 355.23), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.937, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.949907, Camera Position: (-103.10, 1.74, -107.32), Camera Rotation: (359.60, 272.18, 355.19), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.951, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.021006, Camera Position: (-103.10, 1.74, -107.31), Camera Rotation: (359.70, 272.30, 355.16), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.965, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.091004, Camera Position: (-103.10, 1.74, -107.31), Camera Rotation: (359.81, 272.40, 355.14), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.979, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.157514, Camera Position: (-103.10, 1.74, -107.31), Camera Rotation: (359.91, 272.50, 355.13), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1513.993, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.227992, Camera Position: (-103.10, 1.74, -107.31), Camera Rotation: (0.02, 272.58, 355.13), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.006, Drone Position: (-354.70, 45.00, -107.38), Speed: 2.296967, Camera Position: (-103.10, 1.73, -107.31), Camera Rotation: (0.11, 272.65, 355.12), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.021, Drone Position: (-354.66, 45.00, -107.38), Speed: 2.36699, Camera Position: (-103.10, 1.73, -107.31), Camera Rotation: (0.20, 272.72, 355.11), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.034, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.436574, Camera Position: (-103.10, 1.73, -107.30), Camera Rotation: (0.24, 272.80, 355.12), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.049, Drone Position: (-354.59, 45.00, -107.38), Speed: 2.507094, Camera Position: (-103.10, 1.73, -107.30), Camera Rotation: (0.28, 272.88, 355.13), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.062, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.57614, Camera Position: (-103.10, 1.73, -107.30), Camera Rotation: (0.30, 272.97, 355.13), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.076, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.645767, Camera Position: (-103.10, 1.73, -107.30), Camera Rotation: (0.29, 273.05, 355.15), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.09, Drone Position: (-354.48, 45.00, -107.38), Speed: 2.714527, Camera Position: (-103.10, 1.73, -107.30), Camera Rotation: (0.26, 273.13, 355.17), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.104, Drone Position: (-354.44, 45.00, -107.38), Speed: 2.784566, Camera Position: (-103.10, 1.73, -107.30), Camera Rotation: (0.25, 273.21, 355.17), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.118, Drone Position: (-354.40, 45.00, -107.38), Speed: 2.854748, Camera Position: (-103.10, 1.73, -107.30), Camera Rotation: (0.22, 273.31, 355.19), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.132, Drone Position: (-354.36, 45.00, -107.38), Speed: 2.925123, Camera Position: (-103.10, 1.73, -107.29), Camera Rotation: (0.19, 273.41, 355.22), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.146, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.994124, Camera Position: (-103.10, 1.73, -107.29), Camera Rotation: (0.18, 273.52, 355.25), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.16, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.064926, Camera Position: (-103.10, 1.73, -107.29), Camera Rotation: (0.18, 273.61, 355.29), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.174, Drone Position: (-354.23, 45.00, -107.38), Speed: 3.134615, Camera Position: (-103.10, 1.73, -107.29), Camera Rotation: (0.15, 273.69, 355.34), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.188, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.202762, Camera Position: (-103.10, 1.73, -107.29), Camera Rotation: (0.13, 273.77, 355.40), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.202, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.272258, Camera Position: (-103.10, 1.73, -107.29), Camera Rotation: (0.09, 273.84, 355.43), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.216, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.342564, Camera Position: (-103.10, 1.73, -107.29), Camera Rotation: (0.10, 273.90, 355.45), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.23, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.412565, Camera Position: (-103.10, 1.73, -107.29), Camera Rotation: (0.13, 273.96, 355.48), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.244, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.484425, Camera Position: (-103.10, 1.73, -107.29), Camera Rotation: (0.16, 274.00, 355.51), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.257, Drone Position: (-353.95, 45.00, -107.38), Speed: 3.551162, Camera Position: (-103.10, 1.73, -107.28), Camera Rotation: (0.19, 274.04, 355.54), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.271, Drone Position: (-353.90, 45.00, -107.38), Speed: 3.619853, Camera Position: (-103.10, 1.73, -107.28), Camera Rotation: (0.22, 274.06, 355.56), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.285, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.690069, Camera Position: (-103.10, 1.73, -107.28), Camera Rotation: (0.25, 274.07, 355.58), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.299, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.759313, Camera Position: (-103.10, 1.73, -107.28), Camera Rotation: (0.32, 274.08, 355.60), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.313, Drone Position: (-353.75, 45.00, -107.38), Speed: 3.830543, Camera Position: (-103.10, 1.73, -107.28), Camera Rotation: (0.41, 274.08, 355.61), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.327, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.898441, Camera Position: (-103.10, 1.73, -107.28), Camera Rotation: (0.51, 274.08, 355.62), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.341, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.968947, Camera Position: (-103.10, 1.73, -107.28), Camera Rotation: (0.58, 274.07, 355.65), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.355, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.038118, Camera Position: (-103.10, 1.73, -107.28), Camera Rotation: (0.64, 274.05, 355.68), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.369, Drone Position: (-353.52, 45.00, -107.38), Speed: 4.109441, Camera Position: (-103.10, 1.73, -107.28), Camera Rotation: (0.68, 274.02, 355.72), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.383, Drone Position: (-353.46, 45.00, -107.38), Speed: 4.18146, Camera Position: (-103.10, 1.73, -107.28), Camera Rotation: (0.71, 273.99, 355.75), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.397, Drone Position: (-353.40, 45.00, -107.38), Speed: 4.248041, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (0.77, 273.96, 355.75), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.411, Drone Position: (-353.35, 45.00, -107.38), Speed: 4.317209, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (0.85, 273.92, 355.75), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.424, Drone Position: (-353.28, 45.00, -107.38), Speed: 4.386226, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (0.94, 273.89, 355.76), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.438, Drone Position: (-353.22, 45.00, -107.38), Speed: 4.456347, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.02, 273.85, 355.79), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.452, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.525714, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.08, 273.80, 355.82), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.466, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.595541, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.13, 273.73, 355.82), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.48, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.664545, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.17, 273.66, 355.80), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.494, Drone Position: (-352.96, 45.00, -107.38), Speed: 4.734711, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.18, 273.59, 355.77), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.508, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.804081, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.22, 273.51, 355.76), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.522, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.876051, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.27, 273.43, 355.74), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.536, Drone Position: (-352.76, 45.00, -107.38), Speed: 4.943345, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.34, 273.32, 355.72), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.55, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.015622, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.41, 273.23, 355.72), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.564, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.085719, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.47, 273.11, 355.72), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.578, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.153116, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.48, 273.00, 355.73), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.592, Drone Position: (-352.47, 45.00, -107.38), Speed: 5.224744, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.49, 272.88, 355.71), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.606, Drone Position: (-352.40, 45.00, -107.38), Speed: 5.293145, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.49, 272.76, 355.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.619, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.36153, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.48, 272.66, 355.62), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.634, Drone Position: (-352.25, 45.00, -107.38), Speed: 5.432829, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.48, 272.55, 355.58), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.648, Drone Position: (-352.17, 45.00, -107.38), Speed: 5.502961, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.50, 272.46, 355.53), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.661, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.572001, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.54, 272.38, 355.47), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.676, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.64207, Camera Position: (-103.11, 1.73, -107.28), Camera Rotation: (1.61, 272.34, 355.42), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.689, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.710334, Camera Position: (-103.11, 1.73, -107.29), Camera Rotation: (1.67, 272.32, 355.35), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.703, Drone Position: (-351.86, 45.00, -107.38), Speed: 5.779399, Camera Position: (-103.11, 1.73, -107.29), Camera Rotation: (1.72, 272.34, 355.30), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.717, Drone Position: (-351.78, 45.00, -107.38), Speed: 5.848495, Camera Position: (-103.11, 1.73, -107.29), Camera Rotation: (1.77, 272.35, 355.27), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.731, Drone Position: (-351.69, 45.00, -107.38), Speed: 5.919371, Camera Position: (-103.11, 1.73, -107.29), Camera Rotation: (1.84, 272.39, 355.22), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.745, Drone Position: (-351.61, 45.00, -107.38), Speed: 5.99163, Camera Position: (-103.12, 1.73, -107.29), Camera Rotation: (1.94, 272.42, 355.20), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.759, Drone Position: (-351.52, 45.00, -107.38), Speed: 6.061038, Camera Position: (-103.12, 1.73, -107.29), Camera Rotation: (2.04, 272.44, 355.19), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.773, Drone Position: (-351.44, 45.00, -107.38), Speed: 6.130122, Camera Position: (-103.12, 1.73, -107.29), Camera Rotation: (2.14, 272.44, 355.19), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.787, Drone Position: (-351.35, 45.00, -107.38), Speed: 6.202047, Camera Position: (-103.12, 1.73, -107.29), Camera Rotation: (2.23, 272.42, 355.19), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.801, Drone Position: (-351.26, 45.00, -107.38), Speed: 6.270648, Camera Position: (-103.12, 1.73, -107.29), Camera Rotation: (2.36, 272.41, 355.17), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.814, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.336071, Camera Position: (-103.12, 1.73, -107.29), Camera Rotation: (2.51, 272.39, 355.15), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.829, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.407761, Camera Position: (-103.12, 1.73, -107.29), Camera Rotation: (2.65, 272.38, 355.12), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.842, Drone Position: (-351.00, 45.00, -107.38), Speed: 6.475947, Camera Position: (-103.12, 1.73, -107.29), Camera Rotation: (2.76, 272.38, 355.08), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.856, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.545692, Camera Position: (-103.12, 1.73, -107.29), Camera Rotation: (2.80, 272.39, 355.06), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.87, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.616053, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (2.81, 272.41, 355.06), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.884, Drone Position: (-350.72, 45.00, -107.38), Speed: 6.685134, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (2.77, 272.44, 355.06), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.898, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.753957, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (2.74, 272.48, 355.05), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.912, Drone Position: (-350.54, 45.00, -107.38), Speed: 6.823386, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (2.70, 272.53, 355.01), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.926, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.893137, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (2.59, 272.61, 354.95), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.94, Drone Position: (-350.34, 45.00, -107.38), Speed: 6.962814, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (2.38, 272.75, 354.78), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.954, Drone Position: (-350.24, 45.00, -107.38), Speed: 7.034145, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (2.12, 272.99, 354.43), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.968, Drone Position: (-350.14, 45.00, -107.38), Speed: 7.103058, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (1.74, 273.42, 353.93), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.982, Drone Position: (-350.04, 45.00, -107.38), Speed: 7.172892, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (1.35, 273.97, 353.61), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1514.996, Drone Position: (-349.94, 45.00, -107.38), Speed: 7.242598, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (0.95, 274.54, 353.48), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.01, Drone Position: (-349.84, 45.00, -107.38), Speed: 7.3133, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (0.59, 275.13, 353.47), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.023, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.381655, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (0.37, 275.70, 353.45), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.037, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.451255, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (0.19, 276.26, 353.38), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.052, Drone Position: (-349.53, 45.00, -107.38), Speed: 7.523434, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (0.07, 276.82, 353.33), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.065, Drone Position: (-349.42, 45.00, -107.38), Speed: 7.590604, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (0.05, 277.34, 353.36), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.079, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.660511, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (0.12, 277.78, 353.46), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.093, Drone Position: (-349.21, 45.00, -107.38), Speed: 7.728122, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (0.33, 278.12, 353.63), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.107, Drone Position: (-349.10, 45.00, -107.38), Speed: 7.798885, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (0.63, 278.36, 353.84), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.121, Drone Position: (-348.99, 45.00, -107.38), Speed: 7.868402, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (1.03, 278.52, 354.07), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.135, Drone Position: (-348.88, 45.00, -107.38), Speed: 7.938467, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (1.48, 278.62, 354.33), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.149, Drone Position: (-348.77, 45.00, -107.38), Speed: 8.008647, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (1.98, 278.67, 354.60), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.162, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.076535, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (2.61, 278.65, 354.91), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.176, Drone Position: (-348.55, 45.00, -107.38), Speed: 8.14568, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (3.37, 278.60, 355.22), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
Timestamp: 1515.191, Drone Position: (-348.43, 45.00, -107.38), Speed: 8.217441, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (4.32, 278.45, 355.56), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
