Timestamp: 1820.013, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.139473, Camera Position: (-103.11, 1.74, -107.35), Camera Rotation: (357.16, 258.03, 353.45), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.362, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.881138, Camera Position: (-103.10, 1.74, -107.32), Camera Rotation: (357.84, 252.29, 355.30), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.375, Drone Position: (-354.84, 45.00, -107.38), Speed: 1.950686, Camera Position: (-103.10, 1.74, -107.32), Camera Rotation: (357.95, 252.57, 355.31), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.389, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.020181, Camera Position: (-103.10, 1.74, -107.32), Camera Rotation: (358.01, 252.86, 355.37), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.403, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.088804, Camera Position: (-103.10, 1.74, -107.31), Camera Rotation: (358.06, 253.19, 355.41), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.417, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.159222, Camera Position: (-103.10, 1.74, -107.31), Camera Rotation: (358.15, 253.58, 355.43), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.431, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.228846, Camera Position: (-103.10, 1.74, -107.31), Camera Rotation: (358.25, 254.02, 355.40), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.445, Drone Position: (-354.69, 45.00, -107.38), Speed: 2.299497, Camera Position: (-103.10, 1.74, -107.31), Camera Rotation: (358.34, 254.49, 355.35), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.459, Drone Position: (-354.66, 45.00, -107.38), Speed: 2.368142, Camera Position: (-103.10, 1.74, -107.31), Camera Rotation: (358.41, 255.00, 355.32), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.473, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.438881, Camera Position: (-103.10, 1.74, -107.31), Camera Rotation: (358.51, 255.57, 355.32), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.487, Drone Position: (-354.59, 45.00, -107.38), Speed: 2.507038, Camera Position: (-103.10, 1.74, -107.30), Camera Rotation: (358.57, 256.14, 355.37), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.501, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.577907, Camera Position: (-103.10, 1.74, -107.30), Camera Rotation: (358.58, 256.73, 355.43), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.515, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.647169, Camera Position: (-103.10, 1.74, -107.30), Camera Rotation: (358.56, 257.26, 355.49), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.529, Drone Position: (-354.48, 45.00, -107.38), Speed: 2.716191, Camera Position: (-103.10, 1.74, -107.30), Camera Rotation: (358.66, 257.74, 355.58), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.542, Drone Position: (-354.44, 45.00, -107.38), Speed: 2.785061, Camera Position: (-103.10, 1.74, -107.30), Camera Rotation: (358.67, 258.18, 355.63), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.556, Drone Position: (-354.40, 45.00, -107.38), Speed: 2.854221, Camera Position: (-103.10, 1.74, -107.30), Camera Rotation: (358.66, 258.61, 355.69), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.57, Drone Position: (-354.36, 45.00, -107.38), Speed: 2.924414, Camera Position: (-103.10, 1.74, -107.30), Camera Rotation: (358.63, 259.06, 355.73), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.584, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.993568, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (358.61, 259.50, 355.68), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.598, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.063572, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (358.51, 259.93, 355.64), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.612, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.132586, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (358.44, 260.36, 355.58), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.626, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.203037, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (358.34, 260.77, 355.52), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.641, Drone Position: (-354.14, 45.00, -107.38), Speed: 3.275443, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (358.24, 261.17, 355.48), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.654, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.341333, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (358.15, 261.59, 355.43), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.668, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.41283, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (357.98, 262.00, 355.39), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.682, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.483103, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (357.92, 262.43, 355.36), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.696, Drone Position: (-353.95, 45.00, -107.38), Speed: 3.5509, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (357.97, 262.87, 355.29), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.71, Drone Position: (-353.90, 45.00, -107.38), Speed: 3.622714, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.95, 263.32, 355.23), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.724, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.692225, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.95, 263.77, 355.15), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.738, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.761668, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.99, 264.20, 355.11), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.752, Drone Position: (-353.74, 45.00, -107.38), Speed: 3.831039, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.94, 264.60, 355.11), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.766, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.900776, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.86, 264.97, 355.15), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.78, Drone Position: (-353.63, 45.00, -107.38), Speed: 3.972225, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.83, 265.29, 355.14), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.793, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.040019, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.91, 265.63, 355.06), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.807, Drone Position: (-353.52, 45.00, -107.38), Speed: 4.108645, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.99, 265.91, 354.92), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.821, Drone Position: (-353.46, 45.00, -107.38), Speed: 4.178214, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (358.07, 266.17, 354.85), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.835, Drone Position: (-353.40, 45.00, -107.38), Speed: 4.248227, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (358.21, 266.40, 354.82), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.849, Drone Position: (-353.34, 45.00, -107.38), Speed: 4.318014, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (358.18, 266.72, 354.76), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.863, Drone Position: (-353.28, 45.00, -107.38), Speed: 4.386984, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (358.11, 267.03, 354.70), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.877, Drone Position: (-353.22, 45.00, -107.38), Speed: 4.456462, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (358.13, 267.29, 354.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.891, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.526271, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (358.18, 267.51, 354.63), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.905, Drone Position: (-353.09, 45.00, -107.38), Speed: 4.595933, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (358.10, 267.73, 354.59), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.919, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.66622, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.94, 267.95, 354.54), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.933, Drone Position: (-352.96, 45.00, -107.38), Speed: 4.736234, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.79, 268.21, 354.48), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.946, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.80506, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.64, 268.49, 354.42), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.96, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.875106, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.43, 268.78, 354.37), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.974, Drone Position: (-352.76, 45.00, -107.38), Speed: 4.94368, Camera Position: (-103.10, 1.74, -107.28), Camera Rotation: (357.22, 269.04, 354.37), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1820.989, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.018253, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (357.14, 269.25, 354.43), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.002, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.082767, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (357.14, 269.46, 354.48), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.016, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.154224, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (357.04, 269.66, 354.49), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.03, Drone Position: (-352.48, 45.00, -107.38), Speed: 5.222453, Camera Position: (-103.10, 1.74, -107.29), Camera Rotation: (356.91, 269.89, 354.50), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.044, Drone Position: (-352.40, 45.00, -107.38), Speed: 5.292729, Camera Position: (-103.10, 1.75, -107.29), Camera Rotation: (356.71, 270.09, 354.52), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.058, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.362164, Camera Position: (-103.10, 1.75, -107.29), Camera Rotation: (356.54, 270.27, 354.50), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.072, Drone Position: (-352.25, 45.00, -107.38), Speed: 5.431569, Camera Position: (-103.10, 1.75, -107.29), Camera Rotation: (356.47, 270.36, 354.49), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.086, Drone Position: (-352.17, 45.00, -107.38), Speed: 5.502284, Camera Position: (-103.10, 1.75, -107.29), Camera Rotation: (356.49, 270.40, 354.53), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.1, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.571101, Camera Position: (-103.10, 1.75, -107.29), Camera Rotation: (356.54, 270.40, 354.56), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.114, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.642089, Camera Position: (-103.09, 1.75, -107.30), Camera Rotation: (356.58, 270.43, 354.61), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.128, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.712132, Camera Position: (-103.09, 1.75, -107.30), Camera Rotation: (356.60, 270.47, 354.64), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.142, Drone Position: (-351.85, 45.00, -107.38), Speed: 5.782697, Camera Position: (-103.09, 1.75, -107.30), Camera Rotation: (356.64, 270.53, 354.64), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.156, Drone Position: (-351.77, 45.00, -107.38), Speed: 5.851504, Camera Position: (-103.09, 1.75, -107.30), Camera Rotation: (356.64, 270.61, 354.64), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.169, Drone Position: (-351.69, 45.00, -107.38), Speed: 5.919672, Camera Position: (-103.09, 1.75, -107.30), Camera Rotation: (356.53, 270.67, 354.65), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.183, Drone Position: (-351.61, 45.00, -107.38), Speed: 5.989006, Camera Position: (-103.09, 1.75, -107.30), Camera Rotation: (356.42, 270.71, 354.74), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.197, Drone Position: (-351.53, 45.00, -107.38), Speed: 6.059373, Camera Position: (-103.09, 1.75, -107.31), Camera Rotation: (356.37, 270.77, 354.82), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.211, Drone Position: (-351.44, 45.00, -107.38), Speed: 6.128714, Camera Position: (-103.09, 1.75, -107.31), Camera Rotation: (356.30, 270.88, 354.84), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.225, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.197348, Camera Position: (-103.09, 1.75, -107.31), Camera Rotation: (356.18, 271.03, 354.83), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.239, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.268511, Camera Position: (-103.09, 1.75, -107.31), Camera Rotation: (356.07, 271.22, 354.80), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.253, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.336918, Camera Position: (-103.09, 1.75, -107.31), Camera Rotation: (355.95, 271.38, 354.81), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.267, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.408142, Camera Position: (-103.09, 1.75, -107.31), Camera Rotation: (355.89, 271.49, 354.85), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.281, Drone Position: (-351.00, 45.00, -107.38), Speed: 6.476501, Camera Position: (-103.09, 1.75, -107.32), Camera Rotation: (355.85, 271.55, 354.89), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.295, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.546535, Camera Position: (-103.09, 1.75, -107.32), Camera Rotation: (355.78, 271.60, 354.92), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.309, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.615944, Camera Position: (-103.09, 1.75, -107.32), Camera Rotation: (355.65, 271.65, 354.90), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.323, Drone Position: (-350.72, 45.00, -107.38), Speed: 6.686861, Camera Position: (-103.09, 1.75, -107.32), Camera Rotation: (355.57, 271.70, 354.85), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.337, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.756, Camera Position: (-103.09, 1.75, -107.32), Camera Rotation: (355.60, 271.77, 354.78), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.351, Drone Position: (-350.53, 45.00, -107.38), Speed: 6.82645, Camera Position: (-103.09, 1.75, -107.32), Camera Rotation: (355.64, 271.84, 354.73), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.364, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.894715, Camera Position: (-103.09, 1.75, -107.33), Camera Rotation: (355.71, 271.91, 354.70), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.378, Drone Position: (-350.34, 45.00, -107.38), Speed: 6.964633, Camera Position: (-103.09, 1.75, -107.33), Camera Rotation: (355.78, 271.99, 354.68), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.393, Drone Position: (-350.24, 45.00, -107.38), Speed: 7.03589, Camera Position: (-103.09, 1.75, -107.33), Camera Rotation: (355.79, 272.05, 354.70), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.406, Drone Position: (-350.14, 45.00, -107.38), Speed: 7.10356, Camera Position: (-103.09, 1.75, -107.33), Camera Rotation: (355.74, 272.11, 354.78), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.42, Drone Position: (-350.04, 45.00, -107.38), Speed: 7.172421, Camera Position: (-103.09, 1.75, -107.33), Camera Rotation: (355.72, 272.16, 354.82), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.434, Drone Position: (-349.94, 45.00, -107.38), Speed: 7.242485, Camera Position: (-103.09, 1.75, -107.33), Camera Rotation: (355.77, 272.18, 354.84), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.448, Drone Position: (-349.84, 45.00, -107.38), Speed: 7.312684, Camera Position: (-103.09, 1.75, -107.34), Camera Rotation: (355.84, 272.18, 354.85), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.462, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.382849, Camera Position: (-103.09, 1.75, -107.34), Camera Rotation: (355.95, 272.15, 354.85), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.475, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.4506, Camera Position: (-103.09, 1.75, -107.34), Camera Rotation: (355.93, 272.11, 354.86), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.49, Drone Position: (-349.53, 45.00, -107.38), Speed: 7.523483, Camera Position: (-103.09, 1.75, -107.34), Camera Rotation: (355.87, 272.03, 354.83), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.504, Drone Position: (-349.42, 45.00, -107.38), Speed: 7.591611, Camera Position: (-103.09, 1.75, -107.34), Camera Rotation: (355.84, 271.96, 354.81), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.518, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.660966, Camera Position: (-103.09, 1.75, -107.34), Camera Rotation: (355.86, 271.86, 354.74), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.531, Drone Position: (-349.21, 45.00, -107.38), Speed: 7.730316, Camera Position: (-103.09, 1.75, -107.35), Camera Rotation: (355.94, 271.80, 354.70), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.546, Drone Position: (-349.10, 45.00, -107.38), Speed: 7.800759, Camera Position: (-103.09, 1.75, -107.35), Camera Rotation: (355.98, 271.77, 354.63), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.56, Drone Position: (-348.99, 45.00, -107.38), Speed: 7.870739, Camera Position: (-103.09, 1.75, -107.35), Camera Rotation: (356.02, 271.79, 354.54), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.573, Drone Position: (-348.88, 45.00, -107.38), Speed: 7.940244, Camera Position: (-103.09, 1.75, -107.35), Camera Rotation: (356.07, 271.86, 354.47), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.587, Drone Position: (-348.77, 45.00, -107.38), Speed: 8.009225, Camera Position: (-103.09, 1.75, -107.35), Camera Rotation: (356.11, 271.95, 354.42), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.601, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.0779, Camera Position: (-103.09, 1.75, -107.35), Camera Rotation: (356.16, 272.10, 354.39), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.615, Drone Position: (-348.54, 45.00, -107.38), Speed: 8.148221, Camera Position: (-103.08, 1.75, -107.35), Camera Rotation: (356.24, 272.26, 354.34), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1821.629, Drone Position: (-348.43, 45.00, -107.38), Speed: 8.217854, Camera Position: (-103.08, 1.75, -107.36), Camera Rotation: (356.30, 272.45, 354.29), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
