Timestamp: 748.4048, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.1395005, Camera Position: (-103.05, 1.73, -107.25), Camera Rotation: (4.77, 309.64, 359.99), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.5576, Drone Position: (-355.15, 45.00, -107.38), Speed: 0.9037105, Camera Position: (-103.07, 1.73, -107.26), Camera Rotation: (3.46, 293.78, 0.29), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.5718, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.974638, Camera Position: (-103.07, 1.73, -107.26), Camera Rotation: (3.37, 292.26, 0.26), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.5855, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.043167, Camera Position: (-103.07, 1.73, -107.26), Camera Rotation: (3.41, 290.71, 0.21), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.5994, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.112702, Camera Position: (-103.07, 1.73, -107.26), Camera Rotation: (3.53, 289.11, 0.16), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.613, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.180384, Camera Position: (-103.07, 1.73, -107.26), Camera Rotation: (3.75, 287.45, 0.09), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.6272, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.251641, Camera Position: (-103.07, 1.73, -107.26), Camera Rotation: (4.03, 285.74, -0.01), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.6414, Drone Position: (-355.05, 45.00, -107.38), Speed: 1.322247, Camera Position: (-103.08, 1.73, -107.27), Camera Rotation: (4.53, 283.94, 359.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.655, Drone Position: (-355.04, 45.00, -107.38), Speed: 1.39066, Camera Position: (-103.08, 1.73, -107.27), Camera Rotation: (5.29, 282.07, 359.83), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.6689, Drone Position: (-355.02, 45.00, -107.38), Speed: 1.460397, Camera Position: (-103.08, 1.73, -107.27), Camera Rotation: (6.01, 280.14, 359.85), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.6828, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.529457, Camera Position: (-103.08, 1.73, -107.27), Camera Rotation: (6.34, 278.25, 359.96), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.6967, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.598702, Camera Position: (-103.08, 1.73, -107.28), Camera Rotation: (6.35, 276.42, 0.13), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.7106, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.668692, Camera Position: (-103.08, 1.73, -107.28), Camera Rotation: (6.15, 274.69, 0.14), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.7246, Drone Position: (-354.92, 45.00, -107.38), Speed: 1.738741, Camera Position: (-103.08, 1.73, -107.28), Camera Rotation: (5.93, 273.05, 0.03), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.7385, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.808254, Camera Position: (-103.08, 1.73, -107.28), Camera Rotation: (5.76, 271.53, 359.86), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.7524, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.877545, Camera Position: (-103.08, 1.73, -107.28), Camera Rotation: (5.54, 270.17, 359.74), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.7665, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.948265, Camera Position: (-103.08, 1.73, -107.29), Camera Rotation: (5.42, 268.88, 359.69), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.7805, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.018011, Camera Position: (-103.08, 1.73, -107.29), Camera Rotation: (5.21, 267.77, 359.68), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.7941, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.085942, Camera Position: (-103.08, 1.73, -107.29), Camera Rotation: (5.01, 266.79, 359.69), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.8087, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.158755, Camera Position: (-103.09, 1.73, -107.29), Camera Rotation: (4.67, 265.81, 359.69), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.8224, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.227932, Camera Position: (-103.09, 1.73, -107.30), Camera Rotation: (4.39, 264.94, 359.69), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.8361, Drone Position: (-354.70, 45.00, -107.38), Speed: 2.295983, Camera Position: (-103.09, 1.73, -107.30), Camera Rotation: (4.32, 264.15, 359.67), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.8503, Drone Position: (-354.66, 45.00, -107.38), Speed: 2.367239, Camera Position: (-103.09, 1.73, -107.30), Camera Rotation: (4.29, 263.43, 359.64), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.8634, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.432694, Camera Position: (-103.09, 1.73, -107.30), Camera Rotation: (4.31, 262.84, 359.58), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.8773, Drone Position: (-354.60, 45.00, -107.38), Speed: 2.502247, Camera Position: (-103.09, 1.73, -107.30), Camera Rotation: (4.36, 262.36, 359.64), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.8914, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.572307, Camera Position: (-103.09, 1.73, -107.30), Camera Rotation: (4.33, 261.89, 359.58), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.9053, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.642235, Camera Position: (-103.09, 1.73, -107.31), Camera Rotation: (4.22, 261.57, 359.65), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.9191, Drone Position: (-354.49, 45.00, -107.38), Speed: 2.710781, Camera Position: (-103.09, 1.73, -107.31), Camera Rotation: (4.39, 261.28, 359.83), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.9332, Drone Position: (-354.45, 45.00, -107.38), Speed: 2.781297, Camera Position: (-103.09, 1.73, -107.31), Camera Rotation: (4.90, 261.05, 0.00), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.9469, Drone Position: (-354.41, 45.00, -107.38), Speed: 2.850175, Camera Position: (-103.09, 1.73, -107.31), Camera Rotation: (5.55, 260.80, 0.28), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.9612, Drone Position: (-354.36, 45.00, -107.38), Speed: 2.921554, Camera Position: (-103.09, 1.73, -107.31), Camera Rotation: (6.19, 260.47, 0.60), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.975, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.990759, Camera Position: (-103.09, 1.73, -107.32), Camera Rotation: (6.83, 260.10, 0.86), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 748.989, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.060592, Camera Position: (-103.09, 1.73, -107.32), Camera Rotation: (7.48, 259.71, 0.95), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.0034, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.132298, Camera Position: (-103.09, 1.72, -107.32), Camera Rotation: (8.06, 259.30, 1.01), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.0167, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.199098, Camera Position: (-103.09, 1.72, -107.32), Camera Rotation: (8.40, 258.90, 1.07), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.0306, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.268464, Camera Position: (-103.09, 1.72, -107.33), Camera Rotation: (8.44, 258.47, 1.03), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.0443, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.33707, Camera Position: (-103.09, 1.72, -107.33), Camera Rotation: (8.24, 257.95, 0.86), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.0582, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.406784, Camera Position: (-103.09, 1.72, -107.33), Camera Rotation: (7.98, 257.43, 0.72), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.0731, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.481091, Camera Position: (-103.09, 1.73, -107.33), Camera Rotation: (7.57, 256.96, 0.51), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.0864, Drone Position: (-353.96, 45.00, -107.38), Speed: 3.547756, Camera Position: (-103.09, 1.73, -107.33), Camera Rotation: (7.25, 256.57, 0.33), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.1001, Drone Position: (-353.91, 45.00, -107.38), Speed: 3.616119, Camera Position: (-103.09, 1.73, -107.34), Camera Rotation: (7.09, 256.23, 0.18), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.1141, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.68633, Camera Position: (-103.09, 1.73, -107.34), Camera Rotation: (6.87, 255.92, 0.06), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.129, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.760311, Camera Position: (-103.08, 1.73, -107.34), Camera Rotation: (6.80, 255.62, 359.95), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.1423, Drone Position: (-353.75, 45.00, -107.38), Speed: 3.82719, Camera Position: (-103.08, 1.73, -107.34), Camera Rotation: (6.83, 255.32, 359.73), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.1563, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.896743, Camera Position: (-103.08, 1.73, -107.34), Camera Rotation: (6.82, 255.04, 359.46), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.1705, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.968169, Camera Position: (-103.08, 1.73, -107.34), Camera Rotation: (6.71, 254.79, 359.25), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.1844, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.037749, Camera Position: (-103.08, 1.73, -107.35), Camera Rotation: (6.53, 254.59, 359.07), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.1978, Drone Position: (-353.53, 45.00, -107.38), Speed: 4.104546, Camera Position: (-103.08, 1.73, -107.35), Camera Rotation: (6.54, 254.46, 358.93), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.2115, Drone Position: (-353.47, 45.00, -107.38), Speed: 4.17343, Camera Position: (-103.08, 1.73, -107.35), Camera Rotation: (6.44, 254.29, 358.83), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.2253, Drone Position: (-353.41, 45.00, -107.38), Speed: 4.241973, Camera Position: (-103.08, 1.73, -107.35), Camera Rotation: (6.27, 254.14, 358.81), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.2393, Drone Position: (-353.35, 45.00, -107.38), Speed: 4.311698, Camera Position: (-103.08, 1.73, -107.35), Camera Rotation: (6.19, 254.02, 358.80), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.2532, Drone Position: (-353.29, 45.00, -107.38), Speed: 4.38127, Camera Position: (-103.08, 1.73, -107.36), Camera Rotation: (6.05, 253.92, 358.80), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.2672, Drone Position: (-353.23, 45.00, -107.38), Speed: 4.451746, Camera Position: (-103.08, 1.73, -107.36), Camera Rotation: (5.86, 253.83, 358.80), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.2813, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.521815, Camera Position: (-103.08, 1.73, -107.36), Camera Rotation: (5.79, 253.71, 358.81), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.295, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.590508, Camera Position: (-103.08, 1.73, -107.36), Camera Rotation: (5.78, 253.58, 358.79), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.3101, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.665877, Camera Position: (-103.08, 1.73, -107.36), Camera Rotation: (5.81, 253.45, 358.76), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.3229, Drone Position: (-352.97, 45.00, -107.38), Speed: 4.730164, Camera Position: (-103.08, 1.73, -107.36), Camera Rotation: (5.81, 253.32, 358.68), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.3367, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.799276, Camera Position: (-103.08, 1.73, -107.37), Camera Rotation: (5.76, 253.21, 358.60), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.3505, Drone Position: (-352.84, 45.00, -107.38), Speed: 4.868099, Camera Position: (-103.08, 1.73, -107.37), Camera Rotation: (5.69, 253.12, 358.54), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.3644, Drone Position: (-352.77, 45.00, -107.38), Speed: 4.937472, Camera Position: (-103.08, 1.73, -107.37), Camera Rotation: (5.59, 253.03, 358.49), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.3788, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.009423, Camera Position: (-103.08, 1.73, -107.37), Camera Rotation: (5.46, 252.98, 358.43), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.3931, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.081233, Camera Position: (-103.08, 1.73, -107.37), Camera Rotation: (5.31, 252.97, 358.39), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.4069, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.150113, Camera Position: (-103.08, 1.73, -107.37), Camera Rotation: (5.16, 253.03, 358.33), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.4203, Drone Position: (-352.48, 45.00, -107.38), Speed: 5.217288, Camera Position: (-103.08, 1.73, -107.37), Camera Rotation: (5.04, 253.15, 358.25), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.4343, Drone Position: (-352.41, 45.00, -107.38), Speed: 5.287038, Camera Position: (-103.08, 1.73, -107.37), Camera Rotation: (4.96, 253.28, 358.13), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.4482, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.356441, Camera Position: (-103.08, 1.73, -107.37), Camera Rotation: (4.82, 253.40, 358.05), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.4622, Drone Position: (-352.26, 45.00, -107.38), Speed: 5.426743, Camera Position: (-103.08, 1.73, -107.37), Camera Rotation: (4.65, 253.57, 357.98), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.476, Drone Position: (-352.18, 45.00, -107.38), Speed: 5.495245, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (4.49, 253.79, 357.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.4899, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.565047, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (4.36, 254.10, 357.84), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.504, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.635479, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (4.24, 254.45, 357.79), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.5179, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.704965, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (4.14, 254.80, 357.78), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.532, Drone Position: (-351.86, 45.00, -107.38), Speed: 5.775826, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (4.02, 255.15, 357.74), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.5456, Drone Position: (-351.78, 45.00, -107.38), Speed: 5.843441, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (3.90, 255.50, 357.70), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.5597, Drone Position: (-351.70, 45.00, -107.38), Speed: 5.913951, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (3.84, 255.87, 357.68), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.5738, Drone Position: (-351.62, 45.00, -107.38), Speed: 5.984624, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (3.74, 256.24, 357.67), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.5877, Drone Position: (-351.53, 45.00, -107.38), Speed: 6.054127, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (3.59, 256.62, 357.65), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.6019, Drone Position: (-351.44, 45.00, -107.38), Speed: 6.125205, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (3.42, 257.03, 357.60), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.6157, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.193912, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (3.20, 257.46, 357.55), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.6293, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.262293, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (2.90, 257.92, 357.54), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.6434, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.332582, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (2.62, 258.37, 357.56), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.6574, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.402482, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (2.48, 258.81, 357.56), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.6711, Drone Position: (-351.01, 45.00, -107.38), Speed: 6.471312, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (2.52, 259.21, 357.53), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.6851, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.541075, Camera Position: (-103.08, 1.73, -107.38), Camera Rotation: (2.50, 259.60, 357.55), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.6992, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.611193, Camera Position: (-103.09, 1.73, -107.38), Camera Rotation: (2.40, 260.03, 357.57), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.713, Drone Position: (-350.73, 45.00, -107.38), Speed: 6.680161, Camera Position: (-103.09, 1.73, -107.38), Camera Rotation: (2.27, 260.50, 357.51), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.7268, Drone Position: (-350.64, 45.00, -107.38), Speed: 6.749592, Camera Position: (-103.09, 1.73, -107.38), Camera Rotation: (2.13, 260.96, 357.46), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.741, Drone Position: (-350.54, 45.00, -107.38), Speed: 6.82046, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (1.97, 261.44, 357.41), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.7551, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.890877, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (1.80, 261.90, 357.36), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.7692, Drone Position: (-350.34, 45.00, -107.38), Speed: 6.961551, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (1.69, 262.35, 357.33), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.7831, Drone Position: (-350.25, 45.00, -107.38), Speed: 7.031276, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.65, 262.80, 357.28), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.7972, Drone Position: (-350.15, 45.00, -107.38), Speed: 7.101487, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.68, 263.25, 357.23), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.811, Drone Position: (-350.05, 45.00, -107.38), Speed: 7.170755, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.73, 263.68, 357.18), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.827, Drone Position: (-349.93, 45.00, -107.38), Speed: 7.250599, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.76, 264.11, 357.15), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.8394, Drone Position: (-349.84, 45.00, -107.38), Speed: 7.312247, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.78, 264.51, 357.13), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.8524, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.377706, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.83, 264.87, 357.11), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.8665, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.448079, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.91, 265.22, 357.08), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.8806, Drone Position: (-349.53, 45.00, -107.38), Speed: 7.518512, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (2.01, 265.56, 357.03), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.8943, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.587418, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (2.05, 265.87, 357.01), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.908, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.655759, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (2.07, 266.19, 357.02), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.9219, Drone Position: (-349.22, 45.00, -107.38), Speed: 7.725094, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (2.05, 266.49, 357.03), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.9361, Drone Position: (-349.11, 45.00, -107.38), Speed: 7.795952, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.94, 266.78, 357.08), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.9501, Drone Position: (-349.00, 45.00, -107.38), Speed: 7.865839, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.84, 267.03, 357.12), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.964, Drone Position: (-348.89, 45.00, -107.38), Speed: 7.935377, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.80, 267.25, 357.17), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.9777, Drone Position: (-348.78, 45.00, -107.38), Speed: 8.003826, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.85, 267.45, 357.20), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 749.9915, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.073169, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.84, 267.64, 357.20), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 750.0056, Drone Position: (-348.55, 45.00, -107.38), Speed: 8.143654, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.77, 267.81, 357.18), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 750.02, Drone Position: (-348.43, 45.00, -107.38), Speed: 8.215304, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (1.67, 267.95, 357.15), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
