Timestamp: 1955.336, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.140372, Camera Position: (-103.09, 1.74, -107.44), Camera Rotation: (1.56, 256.38, 359.37), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.603, Drone Position: (-351.00, 45.00, -107.38), Speed: 6.473598, Camera Position: (-103.11, 1.74, -107.35), Camera Rotation: (2.75, 262.01, 357.28), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.616, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.541734, Camera Position: (-103.11, 1.74, -107.35), Camera Rotation: (2.85, 262.04, 357.21), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.63, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.611059, Camera Position: (-103.11, 1.74, -107.35), Camera Rotation: (2.93, 262.06, 357.14), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.644, Drone Position: (-350.73, 45.00, -107.38), Speed: 6.681926, Camera Position: (-103.11, 1.74, -107.34), Camera Rotation: (3.00, 262.08, 357.05), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.659, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.754072, Camera Position: (-103.12, 1.74, -107.34), Camera Rotation: (3.00, 262.13, 356.96), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.673, Drone Position: (-350.53, 45.00, -107.38), Speed: 6.824503, Camera Position: (-103.12, 1.74, -107.34), Camera Rotation: (2.98, 262.22, 356.89), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.686, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.891013, Camera Position: (-103.12, 1.74, -107.34), Camera Rotation: (2.90, 262.35, 356.85), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.7, Drone Position: (-350.34, 45.00, -107.38), Speed: 6.961123, Camera Position: (-103.12, 1.74, -107.34), Camera Rotation: (2.87, 262.50, 356.84), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.714, Drone Position: (-350.25, 45.00, -107.38), Speed: 7.030539, Camera Position: (-103.12, 1.74, -107.33), Camera Rotation: (2.87, 262.65, 356.88), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.728, Drone Position: (-350.15, 45.00, -107.38), Speed: 7.099196, Camera Position: (-103.12, 1.74, -107.33), Camera Rotation: (2.91, 262.80, 356.94), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.742, Drone Position: (-350.05, 45.00, -107.38), Speed: 7.171041, Camera Position: (-103.12, 1.74, -107.33), Camera Rotation: (2.95, 262.95, 356.98), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.756, Drone Position: (-349.95, 45.00, -107.38), Speed: 7.240052, Camera Position: (-103.12, 1.74, -107.33), Camera Rotation: (3.00, 263.08, 356.98), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.77, Drone Position: (-349.84, 45.00, -107.38), Speed: 7.309865, Camera Position: (-103.12, 1.74, -107.33), Camera Rotation: (3.04, 263.18, 356.98), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.783, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.377751, Camera Position: (-103.12, 1.74, -107.32), Camera Rotation: (3.10, 263.26, 356.94), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.797, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.447675, Camera Position: (-103.12, 1.74, -107.32), Camera Rotation: (3.18, 263.32, 356.87), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.811, Drone Position: (-349.54, 45.00, -107.38), Speed: 7.517351, Camera Position: (-103.12, 1.74, -107.32), Camera Rotation: (3.29, 263.40, 356.79), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.825, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.58753, Camera Position: (-103.12, 1.74, -107.32), Camera Rotation: (3.41, 263.50, 356.71), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.839, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.657617, Camera Position: (-103.12, 1.74, -107.32), Camera Rotation: (3.52, 263.62, 356.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.853, Drone Position: (-349.22, 45.00, -107.38), Speed: 7.726513, Camera Position: (-103.12, 1.73, -107.32), Camera Rotation: (3.64, 263.75, 356.61), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.867, Drone Position: (-349.10, 45.00, -107.38), Speed: 7.797976, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (3.78, 263.89, 356.53), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.881, Drone Position: (-348.99, 45.00, -107.38), Speed: 7.867599, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (3.90, 264.02, 356.49), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.895, Drone Position: (-348.89, 45.00, -107.38), Speed: 7.935312, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (4.01, 264.18, 356.46), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.909, Drone Position: (-348.77, 45.00, -107.38), Speed: 8.00595, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (4.10, 264.36, 356.44), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.923, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.07537, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (4.17, 264.53, 356.44), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.937, Drone Position: (-348.55, 45.00, -107.38), Speed: 8.143469, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (4.23, 264.72, 356.45), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.951, Drone Position: (-348.44, 45.00, -107.38), Speed: 8.213479, Camera Position: (-103.12, 1.73, -107.31), Camera Rotation: (4.22, 264.91, 356.47), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
Timestamp: 1956.964, Drone Position: (-348.32, 45.00, -107.38), Speed: 8.283638, Camera Position: (-103.12, 1.73, -107.30), Camera Rotation: (4.18, 265.13, 356.51), Slider Value: 51, Phase: MoveToInitial, Scenario: 4
