Timestamp: 2087.164, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.1398235, Camera Position: (-103.10, 1.75, -107.39), Camera Rotation: (358.05, 275.22, 356.65), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.693, Drone Position: (-354.44, 45.00, -107.38), Speed: 2.783432, Camera Position: (-103.10, 1.74, -107.40), Camera Rotation: (0.36, 272.08, 356.21), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.707, Drone Position: (-354.41, 45.00, -107.38), Speed: 2.852411, Camera Position: (-103.10, 1.74, -107.40), Camera Rotation: (0.46, 272.21, 356.15), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.72, Drone Position: (-354.37, 45.00, -107.38), Speed: 2.921172, Camera Position: (-103.10, 1.74, -107.40), Camera Rotation: (0.46, 272.36, 356.08), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.734, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.990303, Camera Position: (-103.10, 1.74, -107.40), Camera Rotation: (0.40, 272.54, 356.03), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.749, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.062519, Camera Position: (-103.10, 1.74, -107.40), Camera Rotation: (0.34, 272.71, 356.02), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.762, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.131893, Camera Position: (-103.10, 1.74, -107.39), Camera Rotation: (0.30, 272.86, 356.06), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.777, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.202109, Camera Position: (-103.10, 1.74, -107.39), Camera Rotation: (0.27, 272.98, 356.11), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.791, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.271448, Camera Position: (-103.10, 1.74, -107.39), Camera Rotation: (0.25, 273.09, 356.15), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.804, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.341592, Camera Position: (-103.10, 1.74, -107.39), Camera Rotation: (0.23, 273.18, 356.18), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.819, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.411723, Camera Position: (-103.10, 1.74, -107.39), Camera Rotation: (0.22, 273.26, 356.21), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.832, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.479451, Camera Position: (-103.10, 1.74, -107.39), Camera Rotation: (0.22, 273.33, 356.23), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.846, Drone Position: (-353.95, 45.00, -107.38), Speed: 3.550028, Camera Position: (-103.10, 1.74, -107.39), Camera Rotation: (0.22, 273.38, 356.25), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.86, Drone Position: (-353.90, 45.00, -107.38), Speed: 3.617834, Camera Position: (-103.10, 1.74, -107.39), Camera Rotation: (0.23, 273.40, 356.30), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.874, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.690582, Camera Position: (-103.10, 1.74, -107.39), Camera Rotation: (0.24, 273.42, 356.36), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.888, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.757978, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.24, 273.43, 356.40), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.902, Drone Position: (-353.75, 45.00, -107.38), Speed: 3.828278, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.26, 273.49, 356.44), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.916, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.896925, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.31, 273.60, 356.45), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.93, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.967499, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.42, 273.73, 356.36), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.944, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.036811, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.58, 273.92, 356.17), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.958, Drone Position: (-353.52, 45.00, -107.38), Speed: 4.106507, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.77, 274.12, 355.98), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.971, Drone Position: (-353.47, 45.00, -107.38), Speed: 4.176594, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.95, 274.38, 355.79), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.985, Drone Position: (-353.41, 45.00, -107.38), Speed: 4.245185, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (1.10, 274.64, 355.65), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2087.999, Drone Position: (-353.35, 45.00, -107.38), Speed: 4.315424, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (1.17, 274.94, 355.55), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.013, Drone Position: (-353.28, 45.00, -107.38), Speed: 4.386231, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (1.16, 275.25, 355.49), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.028, Drone Position: (-353.22, 45.00, -107.38), Speed: 4.456661, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (1.15, 275.56, 355.42), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.041, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.525969, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (1.13, 275.89, 355.38), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.055, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.593449, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (1.14, 276.18, 355.34), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.069, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.661774, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (1.12, 276.45, 355.32), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.083, Drone Position: (-352.97, 45.00, -107.38), Speed: 4.731983, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (1.07, 276.68, 355.31), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.097, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.802191, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (1.03, 276.86, 355.31), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.11, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.870989, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.99, 276.99, 355.32), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.124, Drone Position: (-352.76, 45.00, -107.38), Speed: 4.941201, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.97, 277.09, 355.33), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.139, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.012486, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.93, 277.13, 355.33), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.153, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.08335, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.86, 277.15, 355.31), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.167, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.152261, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.78, 277.15, 355.30), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.18, Drone Position: (-352.48, 45.00, -107.38), Speed: 5.220416, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.71, 277.12, 355.30), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.194, Drone Position: (-352.40, 45.00, -107.38), Speed: 5.289989, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.68, 277.06, 355.29), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.208, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.360075, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.66, 277.03, 355.29), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.223, Drone Position: (-352.25, 45.00, -107.38), Speed: 5.433966, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.63, 276.98, 355.27), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.236, Drone Position: (-352.17, 45.00, -107.38), Speed: 5.500823, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.58, 276.96, 355.26), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.25, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.568655, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.51, 276.95, 355.25), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.264, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.63868, Camera Position: (-103.09, 1.74, -107.39), Camera Rotation: (0.41, 276.96, 355.26), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.278, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.709159, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (0.32, 276.99, 355.27), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.292, Drone Position: (-351.86, 45.00, -107.38), Speed: 5.777367, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (0.25, 277.04, 355.27), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.306, Drone Position: (-351.78, 45.00, -107.38), Speed: 5.847838, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (0.16, 277.09, 355.27), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.32, Drone Position: (-351.69, 45.00, -107.38), Speed: 5.919441, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (0.12, 277.13, 355.29), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.333, Drone Position: (-351.61, 45.00, -107.38), Speed: 5.987269, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (0.09, 277.18, 355.30), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.347, Drone Position: (-351.53, 45.00, -107.38), Speed: 6.056397, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (0.04, 277.23, 355.31), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.361, Drone Position: (-351.44, 45.00, -107.38), Speed: 6.125728, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.97, 277.26, 355.32), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.375, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.194673, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.90, 277.30, 355.35), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.389, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.265337, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.86, 277.31, 355.42), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.403, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.335375, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.80, 277.30, 355.49), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.417, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.404506, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.75, 277.28, 355.55), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.431, Drone Position: (-351.00, 45.00, -107.38), Speed: 6.474648, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.72, 277.24, 355.60), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.445, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.544454, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.73, 277.18, 355.66), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.459, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.613438, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.74, 277.11, 355.69), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.473, Drone Position: (-350.73, 45.00, -107.38), Speed: 6.682847, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.76, 277.04, 355.70), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.487, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.752269, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.79, 276.96, 355.72), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.5, Drone Position: (-350.54, 45.00, -107.38), Speed: 6.821086, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.84, 276.89, 355.77), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.515, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.892517, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.87, 276.82, 355.83), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.528, Drone Position: (-350.35, 45.00, -107.38), Speed: 6.960236, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.91, 276.75, 355.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.542, Drone Position: (-350.25, 45.00, -107.38), Speed: 7.030218, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.95, 276.69, 355.93), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.556, Drone Position: (-350.15, 45.00, -107.38), Speed: 7.10003, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.96, 276.61, 355.95), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.57, Drone Position: (-350.05, 45.00, -107.38), Speed: 7.171062, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.96, 276.54, 355.96), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.586, Drone Position: (-349.94, 45.00, -107.38), Speed: 7.247811, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.96, 276.48, 356.00), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.598, Drone Position: (-349.85, 45.00, -107.38), Speed: 7.307721, Camera Position: (-103.09, 1.74, -107.38), Camera Rotation: (359.99, 276.41, 356.03), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.612, Drone Position: (-349.75, 45.00, -107.38), Speed: 7.377268, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (0.02, 276.34, 356.04), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.625, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.446867, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (0.06, 276.28, 356.09), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.642, Drone Position: (-349.52, 45.00, -107.38), Speed: 7.5307, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (0.12, 276.21, 356.15), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.654, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.588372, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (0.15, 276.14, 356.16), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.668, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.657294, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (0.17, 276.09, 356.16), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.681, Drone Position: (-349.22, 45.00, -107.38), Speed: 7.725685, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (0.16, 276.06, 356.09), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.695, Drone Position: (-349.11, 45.00, -107.38), Speed: 7.794951, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (0.12, 276.00, 356.02), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.709, Drone Position: (-349.00, 45.00, -107.38), Speed: 7.864798, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (0.03, 275.93, 356.06), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.723, Drone Position: (-348.89, 45.00, -107.38), Speed: 7.935049, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (359.93, 275.88, 356.11), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.737, Drone Position: (-348.78, 45.00, -107.38), Speed: 8.004704, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (359.84, 275.81, 356.12), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.751, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.073955, Camera Position: (-103.09, 1.74, -107.37), Camera Rotation: (359.77, 275.74, 356.18), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.765, Drone Position: (-348.55, 45.00, -107.38), Speed: 8.143326, Camera Position: (-103.09, 1.74, -107.36), Camera Rotation: (359.71, 275.70, 356.23), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.779, Drone Position: (-348.43, 45.00, -107.38), Speed: 8.213781, Camera Position: (-103.09, 1.74, -107.36), Camera Rotation: (359.68, 275.65, 356.29), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
Timestamp: 2088.793, Drone Position: (-348.32, 45.00, -107.38), Speed: 8.282974, Camera Position: (-103.09, 1.74, -107.36), Camera Rotation: (359.65, 275.59, 356.36), Slider Value: 49, Phase: MoveToInitial, Scenario: 5
