Timestamp: 1010.593, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.1409595, Camera Position: (-102.97, 1.52, -107.35), Camera Rotation: (6.38, 273.55, 2.28), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.816, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.256939, Camera Position: (-102.96, 1.52, -107.35), Camera Rotation: (4.79, 270.56, 1.54), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.83, Drone Position: (-355.05, 45.00, -107.38), Speed: 1.325803, Camera Position: (-102.96, 1.52, -107.35), Camera Rotation: (4.50, 270.30, 1.34), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.844, Drone Position: (-355.03, 45.00, -107.38), Speed: 1.394243, Camera Position: (-102.96, 1.52, -107.35), Camera Rotation: (4.20, 270.00, 1.17), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.858, Drone Position: (-355.01, 45.00, -107.38), Speed: 1.462801, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.93, 269.71, 1.04), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.871, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.53252, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.73, 269.53, 0.92), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.885, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.599955, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.48, 269.38, 0.81), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.899, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.669595, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.38, 269.31, 0.51), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.913, Drone Position: (-354.92, 45.00, -107.38), Speed: 1.738979, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.34, 269.24, 0.28), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.927, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.807624, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.23, 269.20, 0.08), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.941, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.878749, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.11, 269.16, 359.89), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.955, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.949208, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.02, 269.15, 359.70), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.968, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.016762, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (2.95, 269.20, 359.54), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.982, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.08599, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (2.92, 269.28, 359.40), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1010.996, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.155389, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (2.91, 269.33, 359.25), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.01, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.224872, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (2.96, 269.41, 359.14), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.024, Drone Position: (-354.70, 45.00, -107.38), Speed: 2.29447, Camera Position: (-102.96, 1.52, -107.35), Camera Rotation: (3.07, 269.50, 359.06), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.038, Drone Position: (-354.66, 45.00, -107.38), Speed: 2.363816, Camera Position: (-102.96, 1.52, -107.35), Camera Rotation: (3.24, 269.52, 358.97), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.052, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.433348, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.22, 269.61, 358.92), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.066, Drone Position: (-354.59, 45.00, -107.38), Speed: 2.503825, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.29, 269.64, 358.90), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.08, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.573132, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.35, 269.64, 358.86), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.093, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.641929, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.41, 269.59, 358.83), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.107, Drone Position: (-354.48, 45.00, -107.38), Speed: 2.711881, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.47, 269.47, 358.81), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.121, Drone Position: (-354.45, 45.00, -107.38), Speed: 2.781201, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.49, 269.36, 358.81), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.135, Drone Position: (-354.41, 45.00, -107.38), Speed: 2.850804, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.49, 269.24, 358.78), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.149, Drone Position: (-354.36, 45.00, -107.38), Speed: 2.921732, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.43, 269.11, 358.74), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.163, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.99234, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.38, 268.99, 358.71), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.177, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.060787, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.37, 268.86, 358.68), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.191, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.131439, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.31, 268.71, 358.62), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.205, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.200144, Camera Position: (-102.96, 1.52, -107.36), Camera Rotation: (3.31, 268.51, 358.61), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.219, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.272471, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (3.10, 268.47, 358.62), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.233, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.342208, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (2.95, 268.45, 358.63), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.247, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.409538, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (2.87, 268.43, 358.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.261, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.478566, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (2.80, 268.39, 358.67), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.275, Drone Position: (-353.96, 45.00, -107.38), Speed: 3.547829, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (2.66, 268.40, 358.69), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.289, Drone Position: (-353.90, 45.00, -107.38), Speed: 3.617745, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (2.49, 268.42, 358.72), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.302, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.68702, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (2.33, 268.48, 358.79), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.316, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.757045, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (2.15, 268.54, 358.89), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.331, Drone Position: (-353.75, 45.00, -107.38), Speed: 3.828566, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (1.96, 268.57, 359.01), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.344, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.896314, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (1.81, 268.59, 359.14), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.359, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.96762, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (1.69, 268.60, 359.22), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.372, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.03721, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (1.51, 268.64, 359.35), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.386, Drone Position: (-353.52, 45.00, -107.38), Speed: 4.105271, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (1.30, 268.67, 359.52), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.4, Drone Position: (-353.47, 45.00, -107.38), Speed: 4.175338, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (1.05, 268.71, 359.81), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.414, Drone Position: (-353.41, 45.00, -107.38), Speed: 4.245746, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (0.69, 268.75, 359.88), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.428, Drone Position: (-353.35, 45.00, -107.38), Speed: 4.313925, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (0.33, 268.77, 359.94), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.442, Drone Position: (-353.29, 45.00, -107.38), Speed: 4.38349, Camera Position: (-102.97, 1.52, -107.36), Camera Rotation: (359.98, 268.77, 0.02), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.456, Drone Position: (-353.23, 45.00, -107.38), Speed: 4.452512, Camera Position: (-102.97, 1.53, -107.36), Camera Rotation: (359.66, 268.74, 0.07), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.469, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.522395, Camera Position: (-102.97, 1.53, -107.37), Camera Rotation: (359.36, 268.70, 0.15), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.484, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.593186, Camera Position: (-102.97, 1.53, -107.37), Camera Rotation: (359.04, 268.70, 0.27), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.497, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.662602, Camera Position: (-102.97, 1.53, -107.37), Camera Rotation: (358.64, 268.78, 0.41), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.511, Drone Position: (-352.97, 45.00, -107.38), Speed: 4.731434, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (358.18, 268.89, 0.54), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.525, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.802173, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (357.78, 269.01, 0.67), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.54, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.875585, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (357.35, 269.09, 0.78), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.553, Drone Position: (-352.76, 45.00, -107.38), Speed: 4.940317, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (356.98, 269.12, 0.90), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.567, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.010673, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (356.62, 269.14, 1.01), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.581, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.081756, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (356.25, 269.19, 1.11), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.595, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.151605, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (355.85, 269.26, 1.19), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.609, Drone Position: (-352.48, 45.00, -107.38), Speed: 5.220474, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (355.43, 269.32, 1.26), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.623, Drone Position: (-352.41, 45.00, -107.38), Speed: 5.288043, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (354.99, 269.38, 1.30), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.637, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.359932, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (354.57, 269.43, 1.35), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.651, Drone Position: (-352.25, 45.00, -107.38), Speed: 5.428358, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (354.18, 269.48, 1.41), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.665, Drone Position: (-352.18, 45.00, -107.38), Speed: 5.49849, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (353.92, 269.48, 1.45), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.679, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.568964, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (353.68, 269.48, 1.55), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.693, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.638495, Camera Position: (-102.98, 1.53, -107.37), Camera Rotation: (353.39, 269.43, 1.71), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.706, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.707039, Camera Position: (-102.98, 1.54, -107.37), Camera Rotation: (353.03, 269.30, 1.92), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.72, Drone Position: (-351.86, 45.00, -107.38), Speed: 5.776486, Camera Position: (-102.98, 1.54, -107.37), Camera Rotation: (352.64, 269.15, 2.14), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.734, Drone Position: (-351.78, 45.00, -107.38), Speed: 5.846349, Camera Position: (-102.98, 1.54, -107.37), Camera Rotation: (352.21, 268.98, 2.33), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.748, Drone Position: (-351.70, 45.00, -107.38), Speed: 5.916226, Camera Position: (-102.98, 1.54, -107.37), Camera Rotation: (351.87, 268.80, 2.46), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.762, Drone Position: (-351.61, 45.00, -107.38), Speed: 5.986243, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.68, 268.68, 2.49), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.776, Drone Position: (-351.53, 45.00, -107.38), Speed: 6.057626, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.49, 268.57, 2.46), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.791, Drone Position: (-351.44, 45.00, -107.38), Speed: 6.128417, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.38, 268.48, 2.42), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.804, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.19632, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.29, 268.37, 2.41), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.818, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.265964, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.18, 268.25, 2.48), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.832, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.334633, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.12, 268.10, 2.65), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.846, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.403903, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.10, 267.93, 2.84), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.86, Drone Position: (-351.00, 45.00, -107.38), Speed: 6.473913, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.12, 267.77, 2.96), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.873, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.542244, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.27, 267.61, 2.99), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.888, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.612901, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.45, 267.48, 2.94), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.901, Drone Position: (-350.73, 45.00, -107.38), Speed: 6.682631, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.52, 267.38, 2.91), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.915, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.752097, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.45, 267.32, 2.87), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.929, Drone Position: (-350.54, 45.00, -107.38), Speed: 6.822042, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.29, 267.24, 2.89), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.943, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.891756, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (351.08, 267.19, 2.94), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.957, Drone Position: (-350.34, 45.00, -107.38), Speed: 6.961837, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (350.94, 267.13, 2.94), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.971, Drone Position: (-350.25, 45.00, -107.38), Speed: 7.030649, Camera Position: (-102.99, 1.54, -107.37), Camera Rotation: (350.91, 267.08, 2.88), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1011.986, Drone Position: (-350.14, 45.00, -107.38), Speed: 7.103729, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (350.96, 267.04, 2.79), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012, Drone Position: (-350.04, 45.00, -107.38), Speed: 7.173041, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.05, 267.00, 2.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.013, Drone Position: (-349.95, 45.00, -107.38), Speed: 7.240349, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.14, 266.96, 2.53), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.027, Drone Position: (-349.85, 45.00, -107.38), Speed: 7.308887, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.17, 266.92, 2.42), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.041, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.377933, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.16, 266.86, 2.30), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.055, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.448006, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.18, 266.82, 2.16), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.069, Drone Position: (-349.53, 45.00, -107.38), Speed: 7.517859, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.19, 266.78, 1.98), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.083, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.587692, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.24, 266.74, 1.81), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.097, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.658282, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.30, 266.73, 1.67), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.11, Drone Position: (-349.21, 45.00, -107.38), Speed: 7.727208, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.34, 266.73, 1.56), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.124, Drone Position: (-349.11, 45.00, -107.38), Speed: 7.795858, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.38, 266.73, 1.46), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.138, Drone Position: (-349.00, 45.00, -107.38), Speed: 7.865945, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.34, 266.74, 1.39), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.152, Drone Position: (-348.89, 45.00, -107.38), Speed: 7.935719, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.24, 266.75, 1.33), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.166, Drone Position: (-348.77, 45.00, -107.38), Speed: 8.005449, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (351.09, 266.75, 1.28), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.18, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.075119, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (350.95, 266.72, 1.28), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.194, Drone Position: (-348.55, 45.00, -107.38), Speed: 8.146625, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (350.88, 266.67, 1.28), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.208, Drone Position: (-348.43, 45.00, -107.38), Speed: 8.215906, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (350.86, 266.56, 1.29), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
Timestamp: 1012.222, Drone Position: (-348.32, 45.00, -107.38), Speed: 8.284245, Camera Position: (-103.00, 1.54, -107.37), Camera Rotation: (350.84, 266.45, 1.29), Slider Value: 51, Phase: MoveToInitial, Scenario: 3
