Timestamp: 1335.27, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.1394095, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (344.67, 274.09, 3.37), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.437, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.973179, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (343.87, 271.01, 3.34), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.451, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.042534, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (343.88, 270.87, 3.34), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.465, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.112343, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (343.87, 270.78, 3.31), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.479, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.183002, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (343.87, 270.71, 3.27), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.492, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.250537, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (343.88, 270.68, 3.22), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.507, Drone Position: (-355.06, 45.00, -107.38), Speed: 1.321848, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (343.91, 270.68, 3.17), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.521, Drone Position: (-355.04, 45.00, -107.38), Speed: 1.392269, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (343.89, 270.69, 3.14), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.534, Drone Position: (-355.02, 45.00, -107.38), Speed: 1.460703, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (343.81, 270.74, 3.08), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.548, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.529863, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (343.74, 270.79, 3.04), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.562, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.598734, Camera Position: (-103.09, 1.56, -107.33), Camera Rotation: (343.69, 270.87, 2.98), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.576, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.66876, Camera Position: (-103.10, 1.56, -107.33), Camera Rotation: (343.66, 270.96, 2.94), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.59, Drone Position: (-354.92, 45.00, -107.38), Speed: 1.738869, Camera Position: (-103.10, 1.56, -107.33), Camera Rotation: (343.63, 271.08, 2.89), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.604, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.808326, Camera Position: (-103.10, 1.56, -107.33), Camera Rotation: (343.61, 271.21, 2.83), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.618, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.87797, Camera Position: (-103.10, 1.56, -107.33), Camera Rotation: (343.57, 271.37, 2.76), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.632, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.947749, Camera Position: (-103.10, 1.56, -107.33), Camera Rotation: (343.49, 271.54, 2.70), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.646, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.018956, Camera Position: (-103.10, 1.56, -107.33), Camera Rotation: (343.37, 271.73, 2.61), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.659, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.08618, Camera Position: (-103.10, 1.56, -107.33), Camera Rotation: (343.28, 271.94, 2.51), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.673, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.15618, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (343.21, 272.16, 2.42), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.687, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.226294, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (343.18, 272.39, 2.35), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.701, Drone Position: (-354.70, 45.00, -107.38), Speed: 2.295582, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (343.10, 272.60, 2.32), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.715, Drone Position: (-354.66, 45.00, -107.38), Speed: 2.366302, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (343.00, 272.82, 2.29), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.729, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.436731, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.89, 273.08, 2.23), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.743, Drone Position: (-354.59, 45.00, -107.38), Speed: 2.503834, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.74, 273.37, 2.13), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.757, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.57465, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.62, 273.68, 2.02), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.771, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.64472, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.56, 274.03, 1.91), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.785, Drone Position: (-354.48, 45.00, -107.38), Speed: 2.713362, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.51, 274.37, 1.83), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.799, Drone Position: (-354.44, 45.00, -107.38), Speed: 2.783419, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.47, 274.74, 1.77), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.813, Drone Position: (-354.40, 45.00, -107.38), Speed: 2.853869, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.44, 275.13, 1.71), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.829, Drone Position: (-354.36, 45.00, -107.38), Speed: 2.932188, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.44, 275.52, 1.65), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.841, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.992031, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.47, 275.92, 1.61), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.855, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.062458, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.48, 276.31, 1.58), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.869, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.132396, Camera Position: (-103.10, 1.56, -107.32), Camera Rotation: (342.41, 276.66, 1.57), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.883, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.201833, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.32, 277.02, 1.58), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.897, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.272474, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.28, 277.35, 1.60), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.91, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.340315, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.31, 277.66, 1.63), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.924, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.411288, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.37, 277.96, 1.66), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.938, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.481379, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.44, 278.26, 1.70), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.952, Drone Position: (-353.95, 45.00, -107.38), Speed: 3.550616, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.50, 278.55, 1.73), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.966, Drone Position: (-353.90, 45.00, -107.38), Speed: 3.620791, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.55, 278.85, 1.75), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.98, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.690765, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.60, 279.15, 1.75), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1335.994, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.75889, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.64, 279.47, 1.74), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.008, Drone Position: (-353.75, 45.00, -107.38), Speed: 3.828757, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.66, 279.78, 1.74), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.022, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.897882, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.66, 280.08, 1.73), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.036, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.967155, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.66, 280.37, 1.69), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.05, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.036997, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.67, 280.68, 1.63), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.063, Drone Position: (-353.52, 45.00, -107.38), Speed: 4.106832, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.69, 280.99, 1.57), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.077, Drone Position: (-353.47, 45.00, -107.38), Speed: 4.176173, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.69, 281.29, 1.51), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.091, Drone Position: (-353.41, 45.00, -107.38), Speed: 4.244976, Camera Position: (-103.09, 1.56, -107.32), Camera Rotation: (342.69, 281.60, 1.44), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.105, Drone Position: (-353.35, 45.00, -107.38), Speed: 4.314941, Camera Position: (-103.09, 1.56, -107.31), Camera Rotation: (342.69, 281.90, 1.38), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.119, Drone Position: (-353.29, 45.00, -107.38), Speed: 4.384577, Camera Position: (-103.09, 1.56, -107.31), Camera Rotation: (342.72, 282.20, 1.32), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.133, Drone Position: (-353.22, 45.00, -107.38), Speed: 4.45538, Camera Position: (-103.08, 1.56, -107.31), Camera Rotation: (342.77, 282.49, 1.25), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.147, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.52676, Camera Position: (-103.08, 1.56, -107.31), Camera Rotation: (342.82, 282.78, 1.17), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.161, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.593845, Camera Position: (-103.08, 1.56, -107.31), Camera Rotation: (342.86, 283.06, 1.10), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.175, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.663066, Camera Position: (-103.08, 1.56, -107.31), Camera Rotation: (342.90, 283.31, 1.03), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.189, Drone Position: (-352.97, 45.00, -107.38), Speed: 4.732031, Camera Position: (-103.08, 1.56, -107.31), Camera Rotation: (342.94, 283.55, 0.96), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.203, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.803246, Camera Position: (-103.08, 1.56, -107.31), Camera Rotation: (342.97, 283.78, 0.89), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.217, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.873134, Camera Position: (-103.08, 1.56, -107.31), Camera Rotation: (343.01, 284.00, 0.81), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.23, Drone Position: (-352.76, 45.00, -107.38), Speed: 4.941024, Camera Position: (-103.08, 1.56, -107.31), Camera Rotation: (343.03, 284.23, 0.73), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.244, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.010777, Camera Position: (-103.08, 1.56, -107.31), Camera Rotation: (343.03, 284.44, 0.66), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.258, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.081392, Camera Position: (-103.08, 1.55, -107.31), Camera Rotation: (343.01, 284.64, 0.61), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.272, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.151158, Camera Position: (-103.08, 1.55, -107.31), Camera Rotation: (342.96, 284.83, 0.55), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.286, Drone Position: (-352.48, 45.00, -107.38), Speed: 5.220986, Camera Position: (-103.08, 1.55, -107.31), Camera Rotation: (342.89, 285.00, 0.53), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.3, Drone Position: (-352.40, 45.00, -107.38), Speed: 5.290637, Camera Position: (-103.08, 1.55, -107.31), Camera Rotation: (342.85, 285.13, 0.54), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.314, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.360004, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.82, 285.25, 0.54), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.328, Drone Position: (-352.25, 45.00, -107.38), Speed: 5.429719, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.80, 285.36, 0.54), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.342, Drone Position: (-352.17, 45.00, -107.38), Speed: 5.501122, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.77, 285.46, 0.53), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.356, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.570183, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.80, 285.55, 0.54), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.37, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.639412, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.81, 285.61, 0.56), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.384, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.708094, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.78, 285.65, 0.62), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.398, Drone Position: (-351.86, 45.00, -107.38), Speed: 5.778806, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.78, 285.66, 0.67), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.411, Drone Position: (-351.78, 45.00, -107.38), Speed: 5.846889, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.79, 285.66, 0.73), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.426, Drone Position: (-351.70, 45.00, -107.38), Speed: 5.91675, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.82, 285.66, 0.78), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.44, Drone Position: (-351.61, 45.00, -107.38), Speed: 5.986781, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.87, 285.65, 0.80), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.454, Drone Position: (-351.53, 45.00, -107.38), Speed: 6.057007, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.90, 285.64, 0.83), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.468, Drone Position: (-351.44, 45.00, -107.38), Speed: 6.12655, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.90, 285.64, 0.83), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.481, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.196493, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.89, 285.65, 0.81), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.495, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.265191, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.90, 285.65, 0.79), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.509, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.334669, Camera Position: (-103.07, 1.55, -107.31), Camera Rotation: (342.88, 285.67, 0.78), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.523, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.404024, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.84, 285.70, 0.77), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.539, Drone Position: (-350.99, 45.00, -107.38), Speed: 6.482074, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.82, 285.73, 0.78), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.551, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.544908, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.81, 285.75, 0.78), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.565, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.614693, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.78, 285.78, 0.79), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.579, Drone Position: (-350.73, 45.00, -107.38), Speed: 6.68221, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.74, 285.81, 0.78), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.593, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.752612, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.69, 285.84, 0.80), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.606, Drone Position: (-350.54, 45.00, -107.38), Speed: 6.82139, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.65, 285.86, 0.82), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.621, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.896058, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.66, 285.87, 0.84), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.635, Drone Position: (-350.34, 45.00, -107.38), Speed: 6.962442, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.64, 285.87, 0.87), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.649, Drone Position: (-350.25, 45.00, -107.38), Speed: 7.031792, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.64, 285.87, 0.88), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.662, Drone Position: (-350.15, 45.00, -107.38), Speed: 7.101087, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.64, 285.85, 0.87), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.676, Drone Position: (-350.05, 45.00, -107.38), Speed: 7.169682, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.63, 285.83, 0.87), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.69, Drone Position: (-349.95, 45.00, -107.38), Speed: 7.239848, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.62, 285.82, 0.87), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.704, Drone Position: (-349.84, 45.00, -107.38), Speed: 7.310122, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.61, 285.79, 0.88), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.718, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.378738, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.58, 285.78, 0.88), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.732, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.450177, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.58, 285.77, 0.88), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.746, Drone Position: (-349.53, 45.00, -107.38), Speed: 7.519431, Camera Position: (-103.06, 1.55, -107.31), Camera Rotation: (342.60, 285.76, 0.87), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.76, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.589914, Camera Position: (-103.05, 1.55, -107.31), Camera Rotation: (342.63, 285.75, 0.90), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.774, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.660625, Camera Position: (-103.05, 1.55, -107.32), Camera Rotation: (342.67, 285.74, 0.93), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.788, Drone Position: (-349.21, 45.00, -107.38), Speed: 7.728014, Camera Position: (-103.05, 1.55, -107.32), Camera Rotation: (342.70, 285.73, 0.98), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.802, Drone Position: (-349.11, 45.00, -107.38), Speed: 7.796781, Camera Position: (-103.05, 1.55, -107.32), Camera Rotation: (342.73, 285.73, 1.02), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.816, Drone Position: (-349.00, 45.00, -107.38), Speed: 7.866951, Camera Position: (-103.05, 1.55, -107.32), Camera Rotation: (342.75, 285.73, 1.05), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.829, Drone Position: (-348.88, 45.00, -107.38), Speed: 7.936418, Camera Position: (-103.05, 1.55, -107.32), Camera Rotation: (342.82, 285.71, 1.07), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.844, Drone Position: (-348.77, 45.00, -107.38), Speed: 8.010266, Camera Position: (-103.05, 1.55, -107.32), Camera Rotation: (342.89, 285.71, 1.09), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.857, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.07446, Camera Position: (-103.05, 1.55, -107.32), Camera Rotation: (342.95, 285.69, 1.11), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.871, Drone Position: (-348.55, 45.00, -107.38), Speed: 8.14465, Camera Position: (-103.05, 1.55, -107.32), Camera Rotation: (342.98, 285.65, 1.15), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
Timestamp: 1336.885, Drone Position: (-348.44, 45.00, -107.38), Speed: 8.213249, Camera Position: (-103.05, 1.55, -107.32), Camera Rotation: (342.99, 285.59, 1.22), Slider Value: 1, Phase: MoveToInitial, Scenario: 5
