Timestamp: 181.4052, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.14095, Camera Position: (-103.03, 1.54, -107.34), Camera Rotation: (352.94, 267.43, 358.82), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.7668, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.948727, Camera Position: (-103.02, 1.54, -107.33), Camera Rotation: (349.14, 271.45, 357.86), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.7805, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.017268, Camera Position: (-103.02, 1.54, -107.33), Camera Rotation: (349.18, 271.41, 357.91), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.7946, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.087818, Camera Position: (-103.02, 1.54, -107.33), Camera Rotation: (349.27, 271.35, 357.96), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.8087, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.158062, Camera Position: (-103.02, 1.54, -107.33), Camera Rotation: (349.40, 271.31, 358.00), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.8224, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.226627, Camera Position: (-103.02, 1.54, -107.34), Camera Rotation: (349.51, 271.25, 358.05), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.8365, Drone Position: (-354.70, 45.00, -107.38), Speed: 2.29739, Camera Position: (-103.02, 1.54, -107.34), Camera Rotation: (349.66, 271.20, 358.08), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.8503, Drone Position: (-354.66, 45.00, -107.38), Speed: 2.365955, Camera Position: (-103.02, 1.54, -107.34), Camera Rotation: (349.81, 271.12, 358.13), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.8641, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.435138, Camera Position: (-103.02, 1.54, -107.34), Camera Rotation: (349.96, 271.04, 358.19), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.8779, Drone Position: (-354.59, 45.00, -107.38), Speed: 2.504327, Camera Position: (-103.02, 1.54, -107.34), Camera Rotation: (350.12, 270.92, 358.29), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.892, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.574478, Camera Position: (-103.02, 1.54, -107.34), Camera Rotation: (350.31, 270.78, 358.40), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.9058, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.643684, Camera Position: (-103.02, 1.54, -107.34), Camera Rotation: (350.51, 270.63, 358.50), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.9196, Drone Position: (-354.48, 45.00, -107.38), Speed: 2.712807, Camera Position: (-103.03, 1.54, -107.34), Camera Rotation: (350.75, 270.45, 358.61), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.9337, Drone Position: (-354.44, 45.00, -107.38), Speed: 2.783236, Camera Position: (-103.03, 1.54, -107.34), Camera Rotation: (351.03, 270.26, 358.71), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.9475, Drone Position: (-354.41, 45.00, -107.38), Speed: 2.852167, Camera Position: (-103.03, 1.54, -107.34), Camera Rotation: (351.36, 270.01, 358.83), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.9613, Drone Position: (-354.37, 45.00, -107.38), Speed: 2.921437, Camera Position: (-103.03, 1.54, -107.34), Camera Rotation: (351.72, 269.75, 358.96), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.9755, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.992162, Camera Position: (-103.03, 1.54, -107.34), Camera Rotation: (352.12, 269.44, 359.11), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 181.9896, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.062706, Camera Position: (-103.03, 1.54, -107.34), Camera Rotation: (352.59, 269.09, 359.27), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.0037, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.133325, Camera Position: (-103.03, 1.53, -107.34), Camera Rotation: (353.10, 268.72, 359.44), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.0178, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.203841, Camera Position: (-103.03, 1.53, -107.34), Camera Rotation: (353.71, 268.27, 359.62), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.0313, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.271235, Camera Position: (-103.03, 1.53, -107.34), Camera Rotation: (354.34, 267.77, 359.78), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.0448, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.338945, Camera Position: (-103.03, 1.53, -107.34), Camera Rotation: (354.95, 267.22, 359.96), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.0591, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.41011, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.60, 266.61, 0.13), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.073, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.47955, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (356.30, 265.96, 0.28), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.0867, Drone Position: (-353.96, 45.00, -107.38), Speed: 3.548221, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (357.00, 265.29, 0.40), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.1007, Drone Position: (-353.90, 45.00, -107.38), Speed: 3.618353, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (357.77, 264.56, 0.50), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.1146, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.687606, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (358.55, 263.81, 0.54), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.1284, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.756724, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (359.31, 263.03, 0.61), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.1425, Drone Position: (-353.75, 45.00, -107.38), Speed: 3.827363, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (0.04, 262.22, 0.69), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.1564, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.896698, Camera Position: (-103.03, 1.52, -107.36), Camera Rotation: (0.77, 261.40, 0.75), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.1702, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.965793, Camera Position: (-103.04, 1.52, -107.36), Camera Rotation: (1.53, 260.56, 0.78), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.1842, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.035728, Camera Position: (-103.04, 1.52, -107.36), Camera Rotation: (2.36, 259.71, 0.80), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.198, Drone Position: (-353.53, 45.00, -107.38), Speed: 4.104547, Camera Position: (-103.04, 1.52, -107.36), Camera Rotation: (3.27, 258.86, 0.80), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.2118, Drone Position: (-353.47, 45.00, -107.38), Speed: 4.173765, Camera Position: (-103.04, 1.52, -107.36), Camera Rotation: (4.23, 258.02, 0.76), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.2257, Drone Position: (-353.41, 45.00, -107.38), Speed: 4.243059, Camera Position: (-103.04, 1.52, -107.36), Camera Rotation: (5.15, 257.24, 0.70), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.2395, Drone Position: (-353.35, 45.00, -107.38), Speed: 4.312293, Camera Position: (-103.04, 1.52, -107.37), Camera Rotation: (6.03, 256.50, 0.65), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.2534, Drone Position: (-353.29, 45.00, -107.38), Speed: 4.381633, Camera Position: (-103.04, 1.51, -107.37), Camera Rotation: (6.90, 255.81, 0.61), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.2671, Drone Position: (-353.23, 45.00, -107.38), Speed: 4.450379, Camera Position: (-103.04, 1.51, -107.37), Camera Rotation: (7.81, 255.15, 0.56), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.2813, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.52097, Camera Position: (-103.04, 1.51, -107.37), Camera Rotation: (8.76, 254.48, 0.47), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.2951, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.590071, Camera Position: (-103.04, 1.51, -107.37), Camera Rotation: (9.65, 253.86, 0.38), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.309, Drone Position: (-353.04, 45.00, -107.38), Speed: 4.659736, Camera Position: (-103.04, 1.51, -107.37), Camera Rotation: (10.36, 253.33, 0.37), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.323, Drone Position: (-352.97, 45.00, -107.38), Speed: 4.729751, Camera Position: (-103.04, 1.51, -107.37), Camera Rotation: (11.00, 252.84, 0.43), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.3366, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.797841, Camera Position: (-103.04, 1.51, -107.38), Camera Rotation: (11.61, 252.40, 0.51), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.3509, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.869236, Camera Position: (-103.04, 1.50, -107.38), Camera Rotation: (12.29, 252.00, 0.57), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.3645, Drone Position: (-352.77, 45.00, -107.38), Speed: 4.937211, Camera Position: (-103.04, 1.50, -107.38), Camera Rotation: (12.95, 251.64, 0.56), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.3783, Drone Position: (-352.70, 45.00, -107.38), Speed: 5.00646, Camera Position: (-103.04, 1.50, -107.38), Camera Rotation: (13.49, 251.28, 0.48), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.3926, Drone Position: (-352.63, 45.00, -107.38), Speed: 5.077677, Camera Position: (-103.04, 1.50, -107.38), Camera Rotation: (13.94, 250.91, 0.41), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.4067, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.148011, Camera Position: (-103.04, 1.50, -107.38), Camera Rotation: (14.28, 250.57, 0.35), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.4207, Drone Position: (-352.48, 45.00, -107.38), Speed: 5.218209, Camera Position: (-103.04, 1.50, -107.38), Camera Rotation: (14.62, 250.27, 0.31), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.4345, Drone Position: (-352.41, 45.00, -107.38), Speed: 5.28716, Camera Position: (-103.04, 1.50, -107.38), Camera Rotation: (15.03, 249.96, 0.27), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.448, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.354902, Camera Position: (-103.04, 1.50, -107.38), Camera Rotation: (15.46, 249.70, 0.23), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.4621, Drone Position: (-352.26, 45.00, -107.38), Speed: 5.425406, Camera Position: (-103.04, 1.50, -107.38), Camera Rotation: (15.90, 249.45, 0.13), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.476, Drone Position: (-352.18, 45.00, -107.38), Speed: 5.494723, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (16.27, 249.20, 0.02), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.4897, Drone Position: (-352.11, 45.00, -107.38), Speed: 5.563118, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (16.52, 248.97, 359.96), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.5038, Drone Position: (-352.03, 45.00, -107.38), Speed: 5.633774, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (16.69, 248.76, 359.95), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.5178, Drone Position: (-351.95, 45.00, -107.38), Speed: 5.703689, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (16.89, 248.56, 359.97), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.5316, Drone Position: (-351.87, 45.00, -107.38), Speed: 5.7725, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (17.13, 248.39, 0.03), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.5455, Drone Position: (-351.79, 45.00, -107.38), Speed: 5.842092, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (17.39, 248.24, 0.09), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.5598, Drone Position: (-351.70, 45.00, -107.38), Speed: 5.913634, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (17.62, 248.10, 0.10), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.5735, Drone Position: (-351.62, 45.00, -107.38), Speed: 5.982235, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (17.71, 247.97, 0.12), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.5872, Drone Position: (-351.54, 45.00, -107.38), Speed: 6.050931, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (17.70, 247.89, 0.16), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.6012, Drone Position: (-351.45, 45.00, -107.38), Speed: 6.120948, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (17.73, 247.83, 0.20), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.6154, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.191716, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (17.76, 247.80, 0.27), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.6294, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.261895, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (17.80, 247.80, 0.35), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.6432, Drone Position: (-351.19, 45.00, -107.38), Speed: 6.330554, Camera Position: (-103.04, 1.50, -107.39), Camera Rotation: (17.80, 247.83, 0.44), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.657, Drone Position: (-351.10, 45.00, -107.38), Speed: 6.399966, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (17.72, 247.88, 0.53), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.6709, Drone Position: (-351.01, 45.00, -107.38), Speed: 6.468949, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (17.58, 247.97, 0.64), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.6856, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.542658, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (17.42, 248.11, 0.73), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.6987, Drone Position: (-350.83, 45.00, -107.38), Speed: 6.608143, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (17.29, 248.26, 0.81), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.7125, Drone Position: (-350.73, 45.00, -107.38), Speed: 6.677019, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (17.16, 248.44, 0.89), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.7278, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.753624, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (17.01, 248.65, 0.96), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.7404, Drone Position: (-350.54, 45.00, -107.38), Speed: 6.816705, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (16.85, 248.89, 1.04), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.7543, Drone Position: (-350.45, 45.00, -107.38), Speed: 6.886352, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (16.71, 249.13, 1.10), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.7684, Drone Position: (-350.35, 45.00, -107.38), Speed: 6.956559, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (16.57, 249.39, 1.15), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.7826, Drone Position: (-350.25, 45.00, -107.38), Speed: 7.027878, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (16.45, 249.66, 1.21), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.796, Drone Position: (-350.16, 45.00, -107.38), Speed: 7.094628, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (16.33, 249.92, 1.28), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.81, Drone Position: (-350.06, 45.00, -107.38), Speed: 7.164645, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (16.22, 250.19, 1.34), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.8246, Drone Position: (-349.95, 45.00, -107.38), Speed: 7.237687, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (16.10, 250.46, 1.40), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.8384, Drone Position: (-349.85, 45.00, -107.38), Speed: 7.306881, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (15.93, 250.75, 1.45), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.8521, Drone Position: (-349.75, 45.00, -107.38), Speed: 7.375361, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (15.77, 251.05, 1.46), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.8658, Drone Position: (-349.65, 45.00, -107.38), Speed: 7.443852, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (15.61, 251.37, 1.48), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.8798, Drone Position: (-349.54, 45.00, -107.38), Speed: 7.513535, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (15.47, 251.70, 1.51), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.8936, Drone Position: (-349.44, 45.00, -107.38), Speed: 7.582798, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (15.36, 252.04, 1.53), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.9076, Drone Position: (-349.33, 45.00, -107.38), Speed: 7.652517, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (15.23, 252.37, 1.56), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.9214, Drone Position: (-349.22, 45.00, -107.38), Speed: 7.7218, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (15.09, 252.74, 1.57), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.9356, Drone Position: (-349.11, 45.00, -107.38), Speed: 7.792506, Camera Position: (-103.05, 1.50, -107.39), Camera Rotation: (14.96, 253.12, 1.58), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.9494, Drone Position: (-349.00, 45.00, -107.38), Speed: 7.861995, Camera Position: (-103.05, 1.50, -107.38), Camera Rotation: (14.83, 253.50, 1.59), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.963, Drone Position: (-348.90, 45.00, -107.38), Speed: 7.929668, Camera Position: (-103.05, 1.50, -107.38), Camera Rotation: (14.71, 253.89, 1.59), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.9771, Drone Position: (-348.78, 45.00, -107.38), Speed: 8.000247, Camera Position: (-103.05, 1.50, -107.38), Camera Rotation: (14.58, 254.28, 1.59), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 182.991, Drone Position: (-348.67, 45.00, -107.38), Speed: 8.069768, Camera Position: (-103.05, 1.50, -107.38), Camera Rotation: (14.46, 254.65, 1.59), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 183.0049, Drone Position: (-348.56, 45.00, -107.38), Speed: 8.139046, Camera Position: (-103.05, 1.50, -107.38), Camera Rotation: (14.35, 255.04, 1.59), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
Timestamp: 183.0191, Drone Position: (-348.44, 45.00, -107.38), Speed: 8.210121, Camera Position: (-103.05, 1.50, -107.38), Camera Rotation: (14.25, 255.41, 1.58), Slider Value: 1, Phase: MoveToInitial, Scenario: 2
