Timestamp: 666.8998, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.140781, Camera Position: (-103.04, 1.53, -107.36), Camera Rotation: (355.50, 266.90, 0.76), Slider Value: 78, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.0527, Drone Position: (-355.15, 45.00, -107.38), Speed: 0.9055335, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.72, 267.36, 0.89), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.0666, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.9747555, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.67, 267.37, 0.89), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.0807, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.045238, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.63, 267.39, 0.88), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.0947, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.115267, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.57, 267.41, 0.86), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.1085, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.184354, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.52, 267.44, 0.84), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.1221, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.252696, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.47, 267.47, 0.81), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.1364, Drone Position: (-355.05, 45.00, -107.38), Speed: 1.323862, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.42, 267.50, 0.80), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.1502, Drone Position: (-355.04, 45.00, -107.38), Speed: 1.393096, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.40, 267.53, 0.79), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.1641, Drone Position: (-355.01, 45.00, -107.38), Speed: 1.462574, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.41, 267.56, 0.78), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.1783, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.533491, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.43, 267.59, 0.75), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.1924, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.604117, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.46, 267.62, 0.74), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.2058, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.670931, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.48, 267.65, 0.72), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.2196, Drone Position: (-354.92, 45.00, -107.38), Speed: 1.740062, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.50, 267.67, 0.70), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.2337, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.810598, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.52, 267.69, 0.70), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.2477, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.880554, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.53, 267.73, 0.69), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.2615, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.949418, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.53, 267.75, 0.68), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.2754, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.018741, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.54, 267.77, 0.68), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.2892, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.088072, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.55, 267.80, 0.69), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.3032, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.158024, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.56, 267.84, 0.69), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.317, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.226997, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.57, 267.87, 0.69), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.3311, Drone Position: (-354.70, 45.00, -107.38), Speed: 2.297596, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.58, 267.90, 0.67), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.345, Drone Position: (-354.66, 45.00, -107.38), Speed: 2.367, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.57, 267.94, 0.66), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.3589, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.436544, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.56, 267.99, 0.66), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.3728, Drone Position: (-354.59, 45.00, -107.38), Speed: 2.505898, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.53, 268.05, 0.67), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.387, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.576958, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.52, 268.12, 0.68), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.401, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.647053, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.48, 268.19, 0.67), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.4148, Drone Position: (-354.48, 45.00, -107.38), Speed: 2.716003, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.46, 268.27, 0.68), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.4285, Drone Position: (-354.44, 45.00, -107.38), Speed: 2.784584, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.42, 268.34, 0.68), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.4425, Drone Position: (-354.40, 45.00, -107.38), Speed: 2.854548, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.42, 268.40, 0.68), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.4564, Drone Position: (-354.36, 45.00, -107.38), Speed: 2.923758, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.43, 268.47, 0.67), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.4702, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.992802, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.42, 268.52, 0.65), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.4848, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.065817, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.39, 268.59, 0.62), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.4984, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.133774, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.38, 268.65, 0.58), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.5123, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.203363, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.41, 268.69, 0.56), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.5264, Drone Position: (-354.14, 45.00, -107.38), Speed: 3.273762, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.42, 268.72, 0.55), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.5408, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.345684, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.43, 268.76, 0.54), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.5541, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.4123, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.43, 268.80, 0.52), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.5679, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.481636, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.43, 268.84, 0.51), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.5821, Drone Position: (-353.95, 45.00, -107.38), Speed: 3.552265, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.43, 268.88, 0.51), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.5964, Drone Position: (-353.90, 45.00, -107.38), Speed: 3.623997, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.43, 268.92, 0.51), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.6102, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.693007, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.42, 268.95, 0.52), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.6236, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.760044, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.44, 268.98, 0.53), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.6381, Drone Position: (-353.74, 45.00, -107.38), Speed: 3.832197, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.46, 269.02, 0.54), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.6516, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.899572, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.50, 269.05, 0.53), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.6655, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.969333, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.54, 269.08, 0.52), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.6793, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.038128, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.60, 269.10, 0.53), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.6933, Drone Position: (-353.52, 45.00, -107.38), Speed: 4.108482, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.66, 269.12, 0.55), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.707, Drone Position: (-353.47, 45.00, -107.38), Speed: 4.177062, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.73, 269.14, 0.55), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.7211, Drone Position: (-353.41, 45.00, -107.38), Speed: 4.247652, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.79, 269.15, 0.52), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.7353, Drone Position: (-353.34, 45.00, -107.38), Speed: 4.318463, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.86, 269.16, 0.50), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.749, Drone Position: (-353.28, 45.00, -107.38), Speed: 4.386881, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.92, 269.16, 0.49), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.7629, Drone Position: (-353.22, 45.00, -107.38), Speed: 4.456328, Camera Position: (-103.04, 1.53, -107.35), Camera Rotation: (354.95, 269.16, 0.50), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.7769, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.526611, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.95, 269.15, 0.50), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.7906, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.595202, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.96, 269.15, 0.49), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.8047, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.665709, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.96, 269.15, 0.48), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.8188, Drone Position: (-352.96, 45.00, -107.38), Speed: 4.735793, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.96, 269.15, 0.48), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.8324, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.803774, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.92, 269.16, 0.50), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.8463, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.873629, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.84, 269.17, 0.53), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.8607, Drone Position: (-352.76, 45.00, -107.38), Speed: 4.945381, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.77, 269.20, 0.55), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.8743, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.013541, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.76, 269.21, 0.55), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.8881, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.082494, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.75, 269.23, 0.56), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.9026, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.154806, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.72, 269.25, 0.58), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.9159, Drone Position: (-352.48, 45.00, -107.38), Speed: 5.22134, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.69, 269.27, 0.60), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.9303, Drone Position: (-352.40, 45.00, -107.38), Speed: 5.293331, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.67, 269.29, 0.60), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.9439, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.361535, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.67, 269.28, 0.60), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.9579, Drone Position: (-352.25, 45.00, -107.38), Speed: 5.431326, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.65, 269.28, 0.61), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.9717, Drone Position: (-352.18, 45.00, -107.38), Speed: 5.500358, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.61, 269.27, 0.61), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.986, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.571968, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.56, 269.25, 0.62), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 667.9998, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.640764, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.53, 269.23, 0.61), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.014, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.711954, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.54, 269.20, 0.61), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.0278, Drone Position: (-351.86, 45.00, -107.38), Speed: 5.780962, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.55, 269.18, 0.60), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.0415, Drone Position: (-351.78, 45.00, -107.38), Speed: 5.849358, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.54, 269.14, 0.60), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.0554, Drone Position: (-351.69, 45.00, -107.38), Speed: 5.919012, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.52, 269.11, 0.61), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.0691, Drone Position: (-351.61, 45.00, -107.38), Speed: 5.987257, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.52, 269.06, 0.62), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.083, Drone Position: (-351.53, 45.00, -107.38), Speed: 6.057047, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.56, 269.02, 0.62), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.097, Drone Position: (-351.44, 45.00, -107.38), Speed: 6.126938, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.58, 268.98, 0.63), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.1111, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.1974, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.61, 268.95, 0.62), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.1249, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.266376, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.64, 268.93, 0.60), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.1389, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.33662, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.68, 268.92, 0.61), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.1527, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.405402, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.72, 268.91, 0.64), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.1667, Drone Position: (-351.00, 45.00, -107.38), Speed: 6.475532, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.77, 268.90, 0.66), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.1807, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.54533, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.82, 268.91, 0.67), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.1944, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.613879, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.86, 268.91, 0.68), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.2083, Drone Position: (-350.73, 45.00, -107.38), Speed: 6.683642, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.90, 268.92, 0.69), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.2227, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.755605, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.92, 268.92, 0.70), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.2366, Drone Position: (-350.53, 45.00, -107.38), Speed: 6.824724, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (354.96, 268.91, 0.70), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.2503, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.893413, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.01, 268.90, 0.71), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.2641, Drone Position: (-350.34, 45.00, -107.38), Speed: 6.962409, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.05, 268.88, 0.72), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.2781, Drone Position: (-350.24, 45.00, -107.38), Speed: 7.032512, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.10, 268.86, 0.72), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.2919, Drone Position: (-350.15, 45.00, -107.38), Speed: 7.101533, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.15, 268.84, 0.70), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.3057, Drone Position: (-350.05, 45.00, -107.38), Speed: 7.170499, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.20, 268.82, 0.71), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.3198, Drone Position: (-349.95, 45.00, -107.38), Speed: 7.240661, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.25, 268.80, 0.73), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.3337, Drone Position: (-349.84, 45.00, -107.38), Speed: 7.310654, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.27, 268.78, 0.76), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.3477, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.380623, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.28, 268.75, 0.75), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.3615, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.44961, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.30, 268.73, 0.76), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.3755, Drone Position: (-349.53, 45.00, -107.38), Speed: 7.519776, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.32, 268.71, 0.78), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.3895, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.589459, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.32, 268.69, 0.80), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.4032, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.657928, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.34, 268.67, 0.82), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.4172, Drone Position: (-349.21, 45.00, -107.38), Speed: 7.727857, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.36, 268.65, 0.84), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.4317, Drone Position: (-349.10, 45.00, -107.38), Speed: 7.800308, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.40, 268.64, 0.84), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.4453, Drone Position: (-348.99, 45.00, -107.38), Speed: 7.868587, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.43, 268.63, 0.85), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.4594, Drone Position: (-348.88, 45.00, -107.38), Speed: 7.939077, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.46, 268.61, 0.86), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.4731, Drone Position: (-348.77, 45.00, -107.38), Speed: 8.007467, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.49, 268.60, 0.86), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.4869, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.07635, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.52, 268.60, 0.87), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.5012, Drone Position: (-348.54, 45.00, -107.38), Speed: 8.147883, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.55, 268.59, 0.87), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
Timestamp: 668.5149, Drone Position: (-348.43, 45.00, -107.38), Speed: 8.216322, Camera Position: (-103.03, 1.53, -107.35), Camera Rotation: (355.58, 268.59, 0.86), Slider Value: 70, Phase: MoveToInitial, Scenario: 1
