Timestamp: 0.3533334, Drone Position: (-354.61, 45.00, -107.38), Speed: 1.866667, Camera Position: (-103.24, 0.00, -107.38), Camera Rotation: (0.00, 270.00, 0.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.053466, Drone Position: (-351.99, 45.00, -107.38), Speed: 5.36733, Camera Position: (-103.06, 1.54, -107.40), Camera Rotation: (356.09, 280.81, 359.00), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.067241, Drone Position: (-351.91, 45.00, -107.38), Speed: 5.436206, Camera Position: (-103.06, 1.54, -107.40), Camera Rotation: (356.06, 280.80, 358.99), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.081397, Drone Position: (-351.84, 45.00, -107.38), Speed: 5.506985, Camera Position: (-103.06, 1.54, -107.40), Camera Rotation: (356.00, 280.76, 358.98), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.095769, Drone Position: (-351.76, 45.00, -107.38), Speed: 5.578848, Camera Position: (-103.06, 1.54, -107.40), Camera Rotation: (355.91, 280.63, 359.04), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.109025, Drone Position: (-351.68, 45.00, -107.38), Speed: 5.645124, Camera Position: (-103.06, 1.54, -107.40), Camera Rotation: (355.67, 280.44, 359.15), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.123333, Drone Position: (-351.60, 45.00, -107.38), Speed: 5.716664, Camera Position: (-103.06, 1.54, -107.40), Camera Rotation: (355.28, 280.16, 359.32), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.137281, Drone Position: (-351.52, 45.00, -107.38), Speed: 5.786408, Camera Position: (-103.06, 1.54, -107.40), Camera Rotation: (354.58, 279.68, 359.61), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.15161, Drone Position: (-351.44, 45.00, -107.38), Speed: 5.858053, Camera Position: (-103.06, 1.54, -107.40), Camera Rotation: (353.57, 278.97, 0.10), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.164898, Drone Position: (-351.36, 45.00, -107.38), Speed: 5.924489, Camera Position: (-103.06, 1.54, -107.40), Camera Rotation: (352.48, 278.14, 0.63), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.180154, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.00077, Camera Position: (-103.06, 1.54, -107.40), Camera Rotation: (351.34, 277.17, 1.16), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.193495, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.067474, Camera Position: (-103.06, 1.54, -107.41), Camera Rotation: (350.31, 276.17, 1.65), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.207347, Drone Position: (-351.10, 45.00, -107.38), Speed: 6.136733, Camera Position: (-103.06, 1.55, -107.41), Camera Rotation: (349.33, 275.22, 2.11), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.22128, Drone Position: (-351.01, 45.00, -107.38), Speed: 6.206398, Camera Position: (-103.06, 1.55, -107.41), Camera Rotation: (348.34, 274.19, 2.62), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.235168, Drone Position: (-350.93, 45.00, -107.38), Speed: 6.275839, Camera Position: (-103.06, 1.55, -107.41), Camera Rotation: (347.47, 273.16, 3.08), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.249147, Drone Position: (-350.84, 45.00, -107.38), Speed: 6.345735, Camera Position: (-103.06, 1.55, -107.41), Camera Rotation: (346.76, 272.19, 3.44), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.263039, Drone Position: (-350.75, 45.00, -107.38), Speed: 6.415197, Camera Position: (-103.06, 1.55, -107.41), Camera Rotation: (346.22, 271.34, 3.59), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.276839, Drone Position: (-350.66, 45.00, -107.38), Speed: 6.484195, Camera Position: (-103.05, 1.55, -107.41), Camera Rotation: (345.76, 270.68, 3.56), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.290763, Drone Position: (-350.57, 45.00, -107.38), Speed: 6.553817, Camera Position: (-103.05, 1.55, -107.41), Camera Rotation: (345.40, 270.23, 3.31), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.304575, Drone Position: (-350.48, 45.00, -107.38), Speed: 6.622877, Camera Position: (-103.05, 1.55, -107.42), Camera Rotation: (345.06, 269.87, 2.96), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.318449, Drone Position: (-350.38, 45.00, -107.38), Speed: 6.692247, Camera Position: (-103.05, 1.55, -107.42), Camera Rotation: (344.75, 269.66, 2.44), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.332583, Drone Position: (-350.29, 45.00, -107.38), Speed: 6.762916, Camera Position: (-103.05, 1.55, -107.42), Camera Rotation: (344.37, 269.52, 1.92), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.346616, Drone Position: (-350.19, 45.00, -107.38), Speed: 6.833081, Camera Position: (-103.05, 1.55, -107.41), Camera Rotation: (343.89, 269.42, 1.40), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.360764, Drone Position: (-350.09, 45.00, -107.38), Speed: 6.903821, Camera Position: (-103.05, 1.55, -107.41), Camera Rotation: (343.40, 269.37, 0.79), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.386221, Drone Position: (-349.91, 45.00, -107.38), Speed: 7.031105, Camera Position: (-103.05, 1.55, -107.41), Camera Rotation: (342.98, 269.41, 0.10), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.402375, Drone Position: (-349.80, 45.00, -107.38), Speed: 7.111876, Camera Position: (-103.05, 1.56, -107.41), Camera Rotation: (342.83, 269.85, 359.14), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.416717, Drone Position: (-349.70, 45.00, -107.38), Speed: 7.183587, Camera Position: (-103.05, 1.56, -107.41), Camera Rotation: (342.59, 270.10, 358.43), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.431031, Drone Position: (-349.59, 45.00, -107.38), Speed: 7.255156, Camera Position: (-103.05, 1.56, -107.41), Camera Rotation: (341.11, 270.97, 355.13), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.444796, Drone Position: (-349.49, 45.00, -107.38), Speed: 7.32398, Camera Position: (-103.05, 1.56, -107.41), Camera Rotation: (342.13, 270.86, 356.94), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.458591, Drone Position: (-349.39, 45.00, -107.38), Speed: 7.392957, Camera Position: (-103.05, 1.56, -107.41), Camera Rotation: (341.66, 271.56, 355.59), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.472702, Drone Position: (-349.28, 45.00, -107.38), Speed: 7.463508, Camera Position: (-103.05, 1.56, -107.41), Camera Rotation: (341.59, 272.05, 355.03), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.486267, Drone Position: (-349.18, 45.00, -107.38), Speed: 7.531336, Camera Position: (-103.05, 1.56, -107.40), Camera Rotation: (341.57, 272.49, 354.60), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.500068, Drone Position: (-349.08, 45.00, -107.38), Speed: 7.600342, Camera Position: (-103.05, 1.56, -107.40), Camera Rotation: (341.74, 272.91, 354.32), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.514278, Drone Position: (-348.97, 45.00, -107.38), Speed: 7.671389, Camera Position: (-103.05, 1.56, -107.40), Camera Rotation: (342.16, 273.30, 354.05), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.528054, Drone Position: (-348.86, 45.00, -107.38), Speed: 7.740271, Camera Position: (-103.05, 1.56, -107.40), Camera Rotation: (342.91, 273.68, 353.90), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.541983, Drone Position: (-348.75, 45.00, -107.38), Speed: 7.809917, Camera Position: (-103.05, 1.55, -107.40), Camera Rotation: (343.75, 274.02, 353.74), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.556746, Drone Position: (-348.64, 45.00, -107.38), Speed: 7.883729, Camera Position: (-103.06, 1.55, -107.40), Camera Rotation: (344.62, 274.33, 353.60), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.570492, Drone Position: (-348.53, 45.00, -107.38), Speed: 7.952458, Camera Position: (-103.06, 1.55, -107.40), Camera Rotation: (345.50, 274.62, 353.48), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.58386, Drone Position: (-348.42, 45.00, -107.38), Speed: 8.019301, Camera Position: (-103.06, 1.55, -107.40), Camera Rotation: (346.38, 274.91, 353.35), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.597768, Drone Position: (-348.31, 45.00, -107.38), Speed: 8.088841, Camera Position: (-103.06, 1.55, -107.40), Camera Rotation: (347.22, 275.18, 353.18), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.611729, Drone Position: (-348.19, 45.00, -107.38), Speed: 8.158647, Camera Position: (-103.06, 1.55, -107.40), Camera Rotation: (348.18, 275.41, 353.05), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.62548, Drone Position: (-348.08, 45.00, -107.38), Speed: 8.227397, Camera Position: (-103.06, 1.55, -107.39), Camera Rotation: (349.33, 275.57, 352.95), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.639311, Drone Position: (-347.97, 45.00, -107.38), Speed: 8.296556, Camera Position: (-103.06, 1.54, -107.39), Camera Rotation: (350.47, 275.71, 352.81), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.653448, Drone Position: (-347.85, 45.00, -107.38), Speed: 8.367238, Camera Position: (-103.06, 1.54, -107.39), Camera Rotation: (351.59, 275.78, 352.62), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.666952, Drone Position: (-347.73, 45.00, -107.38), Speed: 8.434758, Camera Position: (-103.06, 1.54, -107.39), Camera Rotation: (352.55, 275.84, 352.45), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.681403, Drone Position: (-347.61, 45.00, -107.38), Speed: 8.507014, Camera Position: (-103.06, 1.54, -107.39), Camera Rotation: (353.46, 275.93, 352.30), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.695371, Drone Position: (-347.49, 45.00, -107.38), Speed: 8.576852, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.28, 276.00, 352.15), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.709066, Drone Position: (-347.37, 45.00, -107.38), Speed: 8.645328, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.91, 276.06, 352.02), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.723649, Drone Position: (-347.25, 45.00, -107.38), Speed: 8.718246, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.37, 276.10, 351.91), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.737543, Drone Position: (-347.12, 45.00, -107.38), Speed: 8.787715, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.58, 276.12, 351.85), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.751273, Drone Position: (-347.00, 45.00, -107.38), Speed: 8.856365, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.64, 276.14, 351.81), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.7652, Drone Position: (-346.88, 45.00, -107.38), Speed: 8.926001, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.61, 276.20, 351.78), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.779658, Drone Position: (-346.75, 45.00, -107.38), Speed: 8.998288, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.35, 276.32, 351.83), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.792938, Drone Position: (-346.63, 45.00, -107.38), Speed: 9.064692, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.11, 276.47, 351.91), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.807072, Drone Position: (-346.50, 45.00, -107.38), Speed: 9.135358, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.93, 276.60, 351.99), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.820747, Drone Position: (-346.37, 45.00, -107.38), Speed: 9.203735, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.84, 276.69, 352.10), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.834631, Drone Position: (-346.24, 45.00, -107.38), Speed: 9.273156, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.81, 276.76, 352.19), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.848641, Drone Position: (-346.11, 45.00, -107.38), Speed: 9.343203, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.75, 276.83, 352.30), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.86271, Drone Position: (-345.98, 45.00, -107.38), Speed: 9.413548, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.73, 276.88, 352.39), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.876858, Drone Position: (-345.85, 45.00, -107.38), Speed: 9.484289, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.74, 276.94, 352.46), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.890392, Drone Position: (-345.72, 45.00, -107.38), Speed: 9.551959, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.78, 277.00, 352.54), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.904726, Drone Position: (-345.58, 45.00, -107.38), Speed: 9.623628, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.86, 277.05, 352.60), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.922417, Drone Position: (-345.41, 45.00, -107.38), Speed: 9.712085, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (354.96, 277.09, 352.65), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.933286, Drone Position: (-345.30, 45.00, -107.38), Speed: 9.76643, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.07, 277.11, 352.66), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.946203, Drone Position: (-345.17, 45.00, -107.38), Speed: 9.831015, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.17, 277.12, 352.68), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.960354, Drone Position: (-345.03, 45.00, -107.38), Speed: 9.901769, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.24, 277.12, 352.69), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.974479, Drone Position: (-344.89, 45.00, -107.38), Speed: 9.972396, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.27, 277.13, 352.71), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 1.988359, Drone Position: (-344.75, 45.00, -107.38), Speed: 10.0418, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.26, 277.13, 352.73), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.002157, Drone Position: (-344.61, 45.00, -107.38), Speed: 10.11078, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.32, 277.12, 352.79), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.015853, Drone Position: (-344.47, 45.00, -107.38), Speed: 10.17926, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.43, 277.12, 352.84), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.029811, Drone Position: (-344.33, 45.00, -107.38), Speed: 10.24905, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.52, 277.10, 352.87), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.043838, Drone Position: (-344.19, 45.00, -107.38), Speed: 10.31919, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.66, 277.09, 352.89), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.05763, Drone Position: (-344.04, 45.00, -107.38), Speed: 10.38815, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.77, 277.08, 352.91), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.071797, Drone Position: (-343.90, 45.00, -107.38), Speed: 10.45898, Camera Position: (-103.07, 1.54, -107.39), Camera Rotation: (355.83, 277.07, 352.95), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.085846, Drone Position: (-343.75, 45.00, -107.38), Speed: 10.52923, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.86, 277.07, 353.03), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.099235, Drone Position: (-343.61, 45.00, -107.38), Speed: 10.59617, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.88, 277.10, 353.10), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.113374, Drone Position: (-343.45, 45.00, -107.38), Speed: 10.66687, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.89, 277.16, 353.18), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.127085, Drone Position: (-343.31, 45.00, -107.38), Speed: 10.73542, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.91, 277.22, 353.28), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.141057, Drone Position: (-343.16, 45.00, -107.38), Speed: 10.80528, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.92, 277.28, 353.41), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.155127, Drone Position: (-343.00, 45.00, -107.38), Speed: 10.87563, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.92, 277.34, 353.53), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.169214, Drone Position: (-342.85, 45.00, -107.38), Speed: 10.94607, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.93, 277.38, 353.63), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.183476, Drone Position: (-342.69, 45.00, -107.38), Speed: 11.01738, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.94, 277.42, 353.74), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.197441, Drone Position: (-342.54, 45.00, -107.38), Speed: 11.0872, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (355.97, 277.47, 353.81), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.21091, Drone Position: (-342.39, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (356.02, 277.51, 353.87), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.224632, Drone Position: (-342.24, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (356.03, 277.54, 353.96), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
Timestamp: 2.238737, Drone Position: (-342.08, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.07, 1.53, -107.39), Camera Rotation: (356.01, 277.55, 354.06), Slider Value: 53, Phase: MoveToInitial, Scenario: 1
