Timestamp: 1166.688, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.142288, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.15, 274.60, 1.77), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.856, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.9840685, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.31, 273.97, 1.45), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.87, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.051733, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.30, 273.92, 1.43), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.883, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.119358, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.30, 273.87, 1.40), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.897, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.188866, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.28, 273.81, 1.38), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.911, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.256325, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.27, 273.76, 1.36), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.924, Drone Position: (-355.05, 45.00, -107.38), Speed: 1.323787, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.25, 273.70, 1.33), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.938, Drone Position: (-355.03, 45.00, -107.38), Speed: 1.395227, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.23, 273.64, 1.31), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.952, Drone Position: (-355.01, 45.00, -107.38), Speed: 1.462569, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.20, 273.58, 1.31), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.966, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.530661, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.19, 273.52, 1.32), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.98, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.601628, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.16, 273.45, 1.28), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1166.994, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.670971, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.13, 273.40, 1.25), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.007, Drone Position: (-354.92, 45.00, -107.38), Speed: 1.739336, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.10, 273.35, 1.22), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.021, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.808288, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.06, 273.29, 1.21), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.035, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.877755, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (351.00, 273.24, 1.18), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.049, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.947034, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (350.94, 273.21, 1.14), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.063, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.017622, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (350.83, 273.21, 1.10), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.077, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.085489, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (350.72, 273.24, 1.04), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.091, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.155389, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (350.60, 273.32, 0.93), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.104, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.22544, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (350.52, 273.43, 0.76), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.119, Drone Position: (-354.70, 45.00, -107.38), Speed: 2.295433, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (350.43, 273.59, 0.56), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.133, Drone Position: (-354.66, 45.00, -107.38), Speed: 2.36563, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (350.35, 273.74, 0.43), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.146, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.434643, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (350.25, 273.94, 0.34), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.16, Drone Position: (-354.59, 45.00, -107.38), Speed: 2.504733, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (350.09, 274.19, 0.30), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.174, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.57305, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (350.00, 274.49, 0.24), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.188, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.644372, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (349.90, 274.81, 0.22), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.203, Drone Position: (-354.48, 45.00, -107.38), Speed: 2.715388, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (349.81, 275.15, 0.20), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.216, Drone Position: (-354.45, 45.00, -107.38), Speed: 2.782913, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (349.73, 275.49, 0.17), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.23, Drone Position: (-354.41, 45.00, -107.38), Speed: 2.852872, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (349.67, 275.83, 0.11), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.244, Drone Position: (-354.37, 45.00, -107.38), Speed: 2.92112, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (349.66, 276.15, 0.05), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.258, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.990611, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (349.70, 276.43, 0.00), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.272, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.060769, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (349.78, 276.67, 359.95), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.286, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.132102, Camera Position: (-103.02, 1.56, -107.32), Camera Rotation: (349.94, 276.83, 359.92), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.3, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.201856, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (350.16, 276.91, 359.92), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.314, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.271789, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (350.40, 276.93, 359.93), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.328, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.342495, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (350.67, 276.86, 359.95), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.341, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.409936, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (350.92, 276.71, 359.93), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.355, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.480086, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.12, 276.55, 359.89), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.369, Drone Position: (-353.95, 45.00, -107.38), Speed: 3.549481, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.30, 276.31, 359.86), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.383, Drone Position: (-353.90, 45.00, -107.38), Speed: 3.619014, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.47, 276.08, 359.88), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.397, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.689844, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.61, 275.87, 359.89), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.411, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.759903, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.67, 275.65, 359.90), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.425, Drone Position: (-353.75, 45.00, -107.38), Speed: 3.827919, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.69, 275.47, 359.91), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.439, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.897209, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.71, 275.31, 359.92), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.453, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.966694, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.70, 275.17, 359.94), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.467, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.037149, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.74, 275.06, 359.96), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.481, Drone Position: (-353.52, 45.00, -107.38), Speed: 4.105742, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.77, 274.95, 359.98), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.495, Drone Position: (-353.47, 45.00, -107.38), Speed: 4.17516, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.82, 274.87, 0.02), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.509, Drone Position: (-353.41, 45.00, -107.38), Speed: 4.247464, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.87, 274.80, 0.04), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.522, Drone Position: (-353.35, 45.00, -107.38), Speed: 4.313468, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (351.95, 274.76, 0.06), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.537, Drone Position: (-353.28, 45.00, -107.38), Speed: 4.388801, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.04, 274.74, 0.07), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.55, Drone Position: (-353.22, 45.00, -107.38), Speed: 4.453767, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.18, 274.70, 0.09), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.564, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.523364, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.31, 274.67, 0.14), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.578, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.593287, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.45, 274.65, 0.18), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.592, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.66277, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.55, 274.61, 0.24), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.606, Drone Position: (-352.97, 45.00, -107.38), Speed: 4.733018, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.58, 274.57, 0.29), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.62, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.803559, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.60, 274.53, 0.34), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.634, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.872559, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.65, 274.46, 0.38), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.648, Drone Position: (-352.76, 45.00, -107.38), Speed: 4.941119, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.73, 274.39, 0.40), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.662, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.010556, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.85, 274.33, 0.40), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.676, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.081034, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (352.95, 274.27, 0.39), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.69, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.150647, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (353.09, 274.20, 0.36), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.704, Drone Position: (-352.48, 45.00, -107.38), Speed: 5.22247, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (353.19, 274.16, 0.33), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.718, Drone Position: (-352.40, 45.00, -107.38), Speed: 5.290067, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (353.30, 274.13, 0.31), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.731, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.359327, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (353.41, 274.11, 0.32), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.745, Drone Position: (-352.25, 45.00, -107.38), Speed: 5.429419, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (353.56, 274.09, 0.32), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.759, Drone Position: (-352.18, 45.00, -107.38), Speed: 5.498033, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (353.72, 274.07, 0.33), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.773, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.568407, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (353.90, 274.07, 0.34), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.787, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.638158, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.05, 274.11, 0.33), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.801, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.707685, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.16, 274.15, 0.33), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.815, Drone Position: (-351.86, 45.00, -107.38), Speed: 5.778299, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.25, 274.21, 0.36), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.829, Drone Position: (-351.78, 45.00, -107.38), Speed: 5.848574, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.33, 274.29, 0.41), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.843, Drone Position: (-351.70, 45.00, -107.38), Speed: 5.916011, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.41, 274.37, 0.47), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.857, Drone Position: (-351.61, 45.00, -107.38), Speed: 5.986104, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.51, 274.46, 0.53), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.871, Drone Position: (-351.53, 45.00, -107.38), Speed: 6.055767, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.57, 274.57, 0.63), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.885, Drone Position: (-351.44, 45.00, -107.38), Speed: 6.126132, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.61, 274.70, 0.72), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.898, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.194087, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.61, 274.90, 0.87), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.912, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.265163, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.63, 275.14, 0.99), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.926, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.332897, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.66, 275.41, 1.10), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.94, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.402982, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.68, 275.70, 1.19), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.954, Drone Position: (-351.00, 45.00, -107.38), Speed: 6.4735, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.66, 276.01, 1.26), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.968, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.543914, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.59, 276.33, 1.34), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.982, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.612572, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.51, 276.67, 1.40), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1167.996, Drone Position: (-350.72, 45.00, -107.38), Speed: 6.684006, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.44, 277.01, 1.44), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.01, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.753034, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.39, 277.35, 1.44), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.024, Drone Position: (-350.54, 45.00, -107.38), Speed: 6.822536, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.34, 277.72, 1.40), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.038, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.892881, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.30, 278.10, 1.35), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.052, Drone Position: (-350.34, 45.00, -107.38), Speed: 6.962124, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.24, 278.46, 1.30), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.066, Drone Position: (-350.25, 45.00, -107.38), Speed: 7.031016, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.20, 278.79, 1.25), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.08, Drone Position: (-350.15, 45.00, -107.38), Speed: 7.100942, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.16, 279.09, 1.18), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.093, Drone Position: (-350.05, 45.00, -107.38), Speed: 7.169217, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.13, 279.36, 1.12), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.107, Drone Position: (-349.95, 45.00, -107.38), Speed: 7.238209, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.11, 279.62, 1.06), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.121, Drone Position: (-349.85, 45.00, -107.38), Speed: 7.309233, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.10, 279.88, 1.00), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.135, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.379887, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.11, 280.10, 0.98), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.149, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.449615, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.12, 280.32, 0.97), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.163, Drone Position: (-349.53, 45.00, -107.38), Speed: 7.519658, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.13, 280.50, 0.94), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.177, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.587151, Camera Position: (-103.02, 1.55, -107.32), Camera Rotation: (354.14, 280.67, 0.93), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.191, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.657609, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (354.15, 280.81, 0.93), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.205, Drone Position: (-349.21, 45.00, -107.38), Speed: 7.72692, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (354.17, 280.93, 0.95), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.219, Drone Position: (-349.11, 45.00, -107.38), Speed: 7.796329, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (354.19, 281.02, 0.98), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.233, Drone Position: (-348.99, 45.00, -107.38), Speed: 7.867457, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (354.20, 281.11, 1.01), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.247, Drone Position: (-348.88, 45.00, -107.38), Speed: 7.938164, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (354.22, 281.17, 1.06), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.26, Drone Position: (-348.78, 45.00, -107.38), Speed: 8.004767, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (354.23, 281.21, 1.09), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.274, Drone Position: (-348.66, 45.00, -107.38), Speed: 8.074821, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (354.27, 281.23, 1.11), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.288, Drone Position: (-348.55, 45.00, -107.38), Speed: 8.14439, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (354.30, 281.23, 1.13), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.302, Drone Position: (-348.43, 45.00, -107.38), Speed: 8.21417, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (354.33, 281.21, 1.16), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
Timestamp: 1168.316, Drone Position: (-348.32, 45.00, -107.38), Speed: 8.284193, Camera Position: (-103.02, 1.55, -107.33), Camera Rotation: (354.33, 281.17, 1.19), Slider Value: 1, Phase: MoveToInitial, Scenario: 4
