ID: 1, Timestamp: 204.4035, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.13985, Camera Position: (-103.34, 1.83, -107.34), Camera Rotation: (334.45, 268.67, 1.53), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.0294, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.269422, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.94, 269.49, 0.90), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.0435, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.339895, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.92, 269.45, 0.93), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.0573, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.4089, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.90, 269.42, 0.96), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.071, Drone Position: (-354.01, 45.00, -107.38), Speed: 3.477283, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.87, 269.39, 0.98), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.0852, Drone Position: (-353.96, 45.00, -107.38), Speed: 3.54844, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.85, 269.37, 0.99), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.099, Drone Position: (-353.91, 45.00, -107.38), Speed: 3.617261, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.82, 269.34, 1.01), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.1128, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.68637, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.78, 269.32, 1.03), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.1268, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.756644, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.73, 269.31, 1.05), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.1411, Drone Position: (-353.75, 45.00, -107.38), Speed: 3.827904, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.65, 269.30, 1.08), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.1548, Drone Position: (-353.69, 45.00, -107.38), Speed: 3.89636, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.59, 269.28, 1.09), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.1684, Drone Position: (-353.64, 45.00, -107.38), Speed: 3.964427, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.51, 269.27, 1.11), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.1823, Drone Position: (-353.58, 45.00, -107.38), Speed: 4.033994, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.45, 269.25, 1.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.1965, Drone Position: (-353.53, 45.00, -107.38), Speed: 4.104667, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.40, 269.24, 1.17), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.2107, Drone Position: (-353.47, 45.00, -107.38), Speed: 4.176, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.35, 269.21, 1.19), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.2242, Drone Position: (-353.41, 45.00, -107.38), Speed: 4.243291, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.29, 269.19, 1.21), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.2383, Drone Position: (-353.35, 45.00, -107.38), Speed: 4.313612, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.20, 269.17, 1.19), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.2522, Drone Position: (-353.29, 45.00, -107.38), Speed: 4.383276, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.14, 269.17, 1.16), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.2668, Drone Position: (-353.22, 45.00, -107.38), Speed: 4.456406, Camera Position: (-103.35, 1.82, -107.33), Camera Rotation: (337.10, 269.16, 1.17), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.28, Drone Position: (-353.16, 45.00, -107.38), Speed: 4.522292, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.05, 269.15, 1.17), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.2946, Drone Position: (-353.10, 45.00, -107.38), Speed: 4.595151, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.03, 269.13, 1.19), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.3085, Drone Position: (-353.03, 45.00, -107.38), Speed: 4.664893, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.01, 269.13, 1.20), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.322, Drone Position: (-352.97, 45.00, -107.38), Speed: 4.732223, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.00, 269.13, 1.20), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.3358, Drone Position: (-352.90, 45.00, -107.38), Speed: 4.801395, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.03, 269.14, 1.20), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.3498, Drone Position: (-352.83, 45.00, -107.38), Speed: 4.871461, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.04, 269.14, 1.19), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.3636, Drone Position: (-352.76, 45.00, -107.38), Speed: 4.940601, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.08, 269.15, 1.19), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.3775, Drone Position: (-352.69, 45.00, -107.38), Speed: 5.010139, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.10, 269.15, 1.19), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.3915, Drone Position: (-352.62, 45.00, -107.38), Speed: 5.07968, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.15, 269.17, 1.19), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.4052, Drone Position: (-352.55, 45.00, -107.38), Speed: 5.148283, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.19, 269.17, 1.19), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.42, Drone Position: (-352.48, 45.00, -107.38), Speed: 5.222531, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.24, 269.18, 1.19), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.4334, Drone Position: (-352.40, 45.00, -107.38), Speed: 5.289546, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.29, 269.18, 1.18), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.4473, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.358995, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.35, 269.18, 1.18), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.4612, Drone Position: (-352.25, 45.00, -107.38), Speed: 5.428393, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.38, 269.17, 1.17), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.4752, Drone Position: (-352.18, 45.00, -107.38), Speed: 5.498527, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.39, 269.16, 1.18), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.4891, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.567838, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.42, 269.15, 1.17), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.503, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.637186, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.46, 269.14, 1.15), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.5166, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.705429, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.52, 269.14, 1.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.5307, Drone Position: (-351.86, 45.00, -107.38), Speed: 5.77578, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.57, 269.13, 1.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.5446, Drone Position: (-351.78, 45.00, -107.38), Speed: 5.845448, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.61, 269.11, 1.14), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.5589, Drone Position: (-351.70, 45.00, -107.38), Speed: 5.916772, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.65, 269.11, 1.14), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.5725, Drone Position: (-351.62, 45.00, -107.38), Speed: 5.98511, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.71, 269.11, 1.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.5865, Drone Position: (-351.53, 45.00, -107.38), Speed: 6.054677, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.77, 269.11, 1.14), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.6005, Drone Position: (-351.44, 45.00, -107.38), Speed: 6.124944, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.82, 269.11, 1.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.6146, Drone Position: (-351.36, 45.00, -107.38), Speed: 6.195291, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.87, 269.10, 1.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.6287, Drone Position: (-351.27, 45.00, -107.38), Speed: 6.265839, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.92, 269.08, 1.14), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.6425, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.335051, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (337.97, 269.07, 1.14), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.6567, Drone Position: (-351.09, 45.00, -107.38), Speed: 6.405748, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (338.05, 269.06, 1.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.6703, Drone Position: (-351.00, 45.00, -107.38), Speed: 6.474022, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (338.11, 269.04, 1.11), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.6842, Drone Position: (-350.91, 45.00, -107.38), Speed: 6.543458, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (338.16, 269.03, 1.10), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.6979, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.612035, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.21, 269.02, 1.08), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.7118, Drone Position: (-350.73, 45.00, -107.38), Speed: 6.681575, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.29, 269.01, 1.07), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.726, Drone Position: (-350.63, 45.00, -107.38), Speed: 6.752419, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.36, 269.00, 1.06), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.7398, Drone Position: (-350.54, 45.00, -107.38), Speed: 6.821306, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.43, 268.99, 1.06), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.7537, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.891049, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.50, 268.99, 1.05), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.7676, Drone Position: (-350.35, 45.00, -107.38), Speed: 6.960526, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.56, 268.99, 1.05), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.7816, Drone Position: (-350.25, 45.00, -107.38), Speed: 7.030472, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.62, 268.98, 1.06), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.7952, Drone Position: (-350.15, 45.00, -107.38), Speed: 7.098633, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.67, 268.97, 1.06), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.8095, Drone Position: (-350.05, 45.00, -107.38), Speed: 7.169991, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.70, 268.96, 1.06), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.823, Drone Position: (-349.95, 45.00, -107.38), Speed: 7.237114, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.72, 268.95, 1.06), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.8374, Drone Position: (-349.85, 45.00, -107.38), Speed: 7.309273, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.73, 268.93, 1.04), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.8513, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.37889, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.74, 268.91, 1.04), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.8648, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.446368, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.76, 268.88, 1.03), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.8786, Drone Position: (-349.54, 45.00, -107.38), Speed: 7.51562, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.77, 268.85, 1.02), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.8927, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.585753, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.78, 268.84, 1.00), Slider Value: 52, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.9064, Drone Position: (-349.33, 45.00, -107.38), Speed: 7.65435, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.80, 268.83, 0.98), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.9202, Drone Position: (-349.22, 45.00, -107.38), Speed: 7.723485, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.82, 268.82, 0.98), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 205.9343, Drone Position: (-349.11, 45.00, -107.38), Speed: 7.794055, Camera Position: (-103.37, 1.82, -107.33), Camera Rotation: (338.82, 268.82, 0.96), Slider Value: 53, Phase: MoveToInitial, Scenario: 3
