ID: 1, Timestamp: 0.3533334, Drone Position: (-354.61, 45.00, -107.38), Speed: 1.866667, Camera Position: (-103.24, 0.00, -107.38), Camera Rotation: (0.00, 270.00, 0.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8697132, Drone Position: (-352.92, 45.00, -107.38), Speed: 4.448566, Camera Position: (-103.36, 1.81, -107.33), Camera Rotation: (345.23, 277.72, 5.86), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8839899, Drone Position: (-352.85, 45.00, -107.38), Speed: 4.519949, Camera Position: (-103.36, 1.81, -107.33), Camera Rotation: (344.89, 277.71, 5.70), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.89789, Drone Position: (-352.79, 45.00, -107.38), Speed: 4.58945, Camera Position: (-103.36, 1.81, -107.33), Camera Rotation: (344.56, 277.77, 5.50), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9118245, Drone Position: (-352.72, 45.00, -107.38), Speed: 4.659122, Camera Position: (-103.36, 1.81, -107.33), Camera Rotation: (344.25, 277.91, 5.28), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9255558, Drone Position: (-352.66, 45.00, -107.38), Speed: 4.727778, Camera Position: (-103.36, 1.81, -107.33), Camera Rotation: (343.85, 278.08, 5.07), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9394671, Drone Position: (-352.59, 45.00, -107.38), Speed: 4.797335, Camera Position: (-103.36, 1.81, -107.33), Camera Rotation: (343.37, 278.24, 4.90), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9540551, Drone Position: (-352.52, 45.00, -107.38), Speed: 4.870275, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (342.82, 278.41, 4.77), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9682378, Drone Position: (-352.45, 45.00, -107.38), Speed: 4.941189, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (342.30, 278.55, 4.67), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9817271, Drone Position: (-352.38, 45.00, -107.38), Speed: 5.008635, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (341.86, 278.68, 4.61), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9952337, Drone Position: (-352.32, 45.00, -107.38), Speed: 5.076169, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (341.41, 278.82, 4.57), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.009387, Drone Position: (-352.24, 45.00, -107.38), Speed: 5.146936, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (340.96, 279.00, 4.54), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.023191, Drone Position: (-352.17, 45.00, -107.38), Speed: 5.215953, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (340.53, 279.19, 4.51), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.037299, Drone Position: (-352.10, 45.00, -107.38), Speed: 5.286494, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (340.13, 279.39, 4.47), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.051773, Drone Position: (-352.02, 45.00, -107.38), Speed: 5.358863, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (339.71, 279.58, 4.42), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.065545, Drone Position: (-351.94, 45.00, -107.38), Speed: 5.427726, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (339.33, 279.80, 4.34), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.079172, Drone Position: (-351.87, 45.00, -107.38), Speed: 5.49586, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (339.07, 280.03, 4.28), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.092971, Drone Position: (-351.79, 45.00, -107.38), Speed: 5.564857, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (338.88, 280.23, 4.24), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.107634, Drone Position: (-351.71, 45.00, -107.38), Speed: 5.638172, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (338.66, 280.39, 4.26), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.121129, Drone Position: (-351.63, 45.00, -107.38), Speed: 5.705644, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (338.51, 280.52, 4.29), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.134845, Drone Position: (-351.55, 45.00, -107.38), Speed: 5.774223, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (338.53, 280.59, 4.31), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.148442, Drone Position: (-351.47, 45.00, -107.38), Speed: 5.842211, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (338.68, 280.66, 4.32), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.163012, Drone Position: (-351.39, 45.00, -107.38), Speed: 5.915059, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (339.04, 280.69, 4.35), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.176965, Drone Position: (-351.30, 45.00, -107.38), Speed: 5.984825, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (339.34, 280.69, 4.42), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.190906, Drone Position: (-351.22, 45.00, -107.38), Speed: 6.05453, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (339.68, 280.66, 4.54), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.204581, Drone Position: (-351.14, 45.00, -107.38), Speed: 6.122903, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (339.97, 280.58, 4.65), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.218593, Drone Position: (-351.05, 45.00, -107.38), Speed: 6.192964, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (340.29, 280.55, 4.66), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.232574, Drone Position: (-350.96, 45.00, -107.38), Speed: 6.262869, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (340.64, 280.50, 4.60), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.246616, Drone Position: (-350.87, 45.00, -107.38), Speed: 6.333077, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (340.92, 280.41, 4.56), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.260541, Drone Position: (-350.78, 45.00, -107.38), Speed: 6.402704, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (341.24, 280.26, 4.63), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.274597, Drone Position: (-350.69, 45.00, -107.38), Speed: 6.472986, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (341.49, 280.10, 4.78), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.288303, Drone Position: (-350.60, 45.00, -107.38), Speed: 6.541512, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (341.60, 279.93, 4.94), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.302489, Drone Position: (-350.51, 45.00, -107.38), Speed: 6.612444, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (341.77, 279.78, 5.05), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.316359, Drone Position: (-350.42, 45.00, -107.38), Speed: 6.681796, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (342.02, 279.61, 5.10), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.331249, Drone Position: (-350.32, 45.00, -107.38), Speed: 6.756245, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (342.31, 279.46, 5.15), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.34502, Drone Position: (-350.22, 45.00, -107.38), Speed: 6.825101, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (342.66, 279.34, 5.21), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.358605, Drone Position: (-350.13, 45.00, -107.38), Speed: 6.893023, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (342.92, 279.21, 5.26), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.373784, Drone Position: (-350.02, 45.00, -107.38), Speed: 6.968918, Camera Position: (-103.36, 1.82, -107.33), Camera Rotation: (342.96, 279.08, 5.33), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.392729, Drone Position: (-349.89, 45.00, -107.38), Speed: 7.063643, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (343.00, 278.95, 5.34), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.413674, Drone Position: (-349.74, 45.00, -107.38), Speed: 7.168368, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (343.33, 278.76, 5.34), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.427708, Drone Position: (-349.64, 45.00, -107.38), Speed: 7.238538, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (343.54, 278.67, 5.34), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.442084, Drone Position: (-349.53, 45.00, -107.38), Speed: 7.310418, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (343.69, 278.57, 5.37), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.455617, Drone Position: (-349.43, 45.00, -107.38), Speed: 7.378085, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (343.71, 278.45, 5.36), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.470451, Drone Position: (-349.32, 45.00, -107.38), Speed: 7.452257, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (343.74, 278.32, 5.32), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.484625, Drone Position: (-349.22, 45.00, -107.38), Speed: 7.523125, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (343.82, 278.19, 5.24), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.498995, Drone Position: (-349.11, 45.00, -107.38), Speed: 7.594976, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (343.97, 278.07, 5.15), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.512712, Drone Position: (-349.00, 45.00, -107.38), Speed: 7.663562, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (344.15, 277.92, 5.05), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.526761, Drone Position: (-348.89, 45.00, -107.38), Speed: 7.733805, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (344.25, 277.76, 4.97), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.539862, Drone Position: (-348.79, 45.00, -107.38), Speed: 7.799311, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (344.29, 277.63, 4.86), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.554414, Drone Position: (-348.68, 45.00, -107.38), Speed: 7.872069, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (344.40, 277.52, 4.72), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.569615, Drone Position: (-348.55, 45.00, -107.38), Speed: 7.948074, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (344.55, 277.40, 4.58), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.582832, Drone Position: (-348.45, 45.00, -107.38), Speed: 8.014159, Camera Position: (-103.36, 1.82, -107.34), Camera Rotation: (344.83, 277.32, 4.43), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.602472, Drone Position: (-348.29, 45.00, -107.38), Speed: 8.11236, Camera Position: (-103.36, 1.81, -107.34), Camera Rotation: (345.04, 277.22, 4.32), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.623229, Drone Position: (-348.12, 45.00, -107.38), Speed: 8.216146, Camera Position: (-103.36, 1.81, -107.34), Camera Rotation: (345.42, 277.04, 4.11), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.637391, Drone Position: (-348.00, 45.00, -107.38), Speed: 8.286957, Camera Position: (-103.36, 1.81, -107.34), Camera Rotation: (345.71, 276.95, 3.99), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.651041, Drone Position: (-347.89, 45.00, -107.38), Speed: 8.355208, Camera Position: (-103.36, 1.81, -107.34), Camera Rotation: (346.08, 276.85, 3.86), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.666362, Drone Position: (-347.76, 45.00, -107.38), Speed: 8.431809, Camera Position: (-103.36, 1.81, -107.34), Camera Rotation: (346.57, 276.77, 3.75), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.680744, Drone Position: (-347.64, 45.00, -107.38), Speed: 8.503722, Camera Position: (-103.36, 1.81, -107.34), Camera Rotation: (347.19, 276.68, 3.62), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.694417, Drone Position: (-347.52, 45.00, -107.38), Speed: 8.572086, Camera Position: (-103.36, 1.81, -107.34), Camera Rotation: (347.95, 276.59, 3.47), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.707996, Drone Position: (-347.40, 45.00, -107.38), Speed: 8.639983, Camera Position: (-103.36, 1.81, -107.34), Camera Rotation: (348.91, 276.46, 3.35), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.72211, Drone Position: (-347.28, 45.00, -107.38), Speed: 8.710551, Camera Position: (-103.36, 1.81, -107.34), Camera Rotation: (349.82, 276.32, 3.27), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.736319, Drone Position: (-347.15, 45.00, -107.38), Speed: 8.781597, Camera Position: (-103.36, 1.81, -107.34), Camera Rotation: (350.83, 276.15, 3.24), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.749879, Drone Position: (-347.03, 45.00, -107.38), Speed: 8.849398, Camera Position: (-103.36, 1.80, -107.33), Camera Rotation: (352.04, 275.98, 3.19), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.76297, Drone Position: (-346.92, 45.00, -107.38), Speed: 8.914849, Camera Position: (-103.36, 1.80, -107.33), Camera Rotation: (353.49, 275.76, 3.08), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.77739, Drone Position: (-346.79, 45.00, -107.38), Speed: 8.98695, Camera Position: (-103.36, 1.80, -107.33), Camera Rotation: (354.26, 275.49, 2.93), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.791563, Drone Position: (-346.66, 45.00, -107.38), Speed: 9.057817, Camera Position: (-103.36, 1.80, -107.33), Camera Rotation: (354.59, 275.19, 2.80), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.81083, Drone Position: (-346.48, 45.00, -107.38), Speed: 9.154152, Camera Position: (-103.36, 1.80, -107.33), Camera Rotation: (354.82, 274.90, 2.73), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.831794, Drone Position: (-346.29, 45.00, -107.38), Speed: 9.258971, Camera Position: (-103.36, 1.80, -107.33), Camera Rotation: (356.19, 274.44, 2.67), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.846292, Drone Position: (-346.15, 45.00, -107.38), Speed: 9.331461, Camera Position: (-103.36, 1.80, -107.33), Camera Rotation: (356.64, 274.19, 2.75), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.860235, Drone Position: (-346.02, 45.00, -107.38), Speed: 9.401178, Camera Position: (-103.36, 1.80, -107.33), Camera Rotation: (356.72, 273.89, 2.78), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.874178, Drone Position: (-345.89, 45.00, -107.38), Speed: 9.470889, Camera Position: (-103.36, 1.80, -107.33), Camera Rotation: (356.51, 273.57, 2.78), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.888023, Drone Position: (-345.76, 45.00, -107.38), Speed: 9.540115, Camera Position: (-103.36, 1.80, -107.33), Camera Rotation: (356.51, 273.30, 2.73), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.902219, Drone Position: (-345.62, 45.00, -107.38), Speed: 9.611094, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.70, 273.06, 2.68), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.916158, Drone Position: (-345.49, 45.00, -107.38), Speed: 9.680794, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.83, 272.87, 2.63), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.930133, Drone Position: (-345.35, 45.00, -107.38), Speed: 9.750665, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.77, 272.65, 2.58), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.944066, Drone Position: (-345.21, 45.00, -107.38), Speed: 9.820333, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.63, 272.41, 2.55), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.958497, Drone Position: (-345.07, 45.00, -107.38), Speed: 9.892488, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.35, 272.15, 2.57), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.97285, Drone Position: (-344.93, 45.00, -107.38), Speed: 9.964253, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.17, 271.92, 2.60), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.986467, Drone Position: (-344.79, 45.00, -107.38), Speed: 10.03234, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.25, 271.71, 2.64), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.999805, Drone Position: (-344.66, 45.00, -107.38), Speed: 10.09903, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.29, 271.48, 2.62), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.014707, Drone Position: (-344.51, 45.00, -107.38), Speed: 10.17353, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.33, 271.19, 2.62), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.027725, Drone Position: (-344.37, 45.00, -107.38), Speed: 10.23862, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.32, 270.88, 2.63), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.04185, Drone Position: (-344.23, 45.00, -107.38), Speed: 10.30925, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.30, 270.53, 2.66), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.056661, Drone Position: (-344.07, 45.00, -107.38), Speed: 10.38331, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.20, 270.08, 2.72), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.070793, Drone Position: (-343.93, 45.00, -107.38), Speed: 10.45396, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.08, 269.50, 2.71), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.083874, Drone Position: (-343.79, 45.00, -107.38), Speed: 10.51937, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.01, 268.86, 2.70), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.097463, Drone Position: (-343.64, 45.00, -107.38), Speed: 10.58731, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.02, 268.15, 2.66), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.112537, Drone Position: (-343.48, 45.00, -107.38), Speed: 10.66269, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.04, 267.38, 2.58), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.125756, Drone Position: (-343.34, 45.00, -107.38), Speed: 10.72878, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (355.99, 266.59, 2.49), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.139093, Drone Position: (-343.20, 45.00, -107.38), Speed: 10.79547, Camera Position: (-103.36, 1.80, -107.34), Camera Rotation: (356.05, 265.80, 2.44), Slider Value: 12, Phase: MoveToInitial, Scenario: 1
