ID: 1, Timestamp: 0.3533334, Drone Position: (-354.61, 45.00, -107.38), Speed: 1.866667, Camera Position: (-103.24, 0.00, -107.38), Camera Rotation: (0.00, 270.00, 0.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.59526, Drone Position: (-348.34, 45.00, -107.38), Speed: 8.076301, Camera Position: (-102.94, 1.72, -107.48), Camera Rotation: (3.68, 341.92, 357.31), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.609515, Drone Position: (-348.22, 45.00, -107.38), Speed: 8.147575, Camera Position: (-102.94, 1.72, -107.48), Camera Rotation: (3.65, 341.43, 357.32), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.623273, Drone Position: (-348.11, 45.00, -107.38), Speed: 8.216367, Camera Position: (-102.94, 1.72, -107.48), Camera Rotation: (3.65, 340.92, 357.30), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.637077, Drone Position: (-348.00, 45.00, -107.38), Speed: 8.285388, Camera Position: (-102.94, 1.72, -107.48), Camera Rotation: (3.59, 340.38, 357.27), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.650911, Drone Position: (-347.88, 45.00, -107.38), Speed: 8.354559, Camera Position: (-102.94, 1.72, -107.48), Camera Rotation: (3.50, 339.83, 357.26), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.664905, Drone Position: (-347.76, 45.00, -107.38), Speed: 8.424528, Camera Position: (-102.94, 1.72, -107.48), Camera Rotation: (3.44, 339.24, 357.23), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.678927, Drone Position: (-347.64, 45.00, -107.38), Speed: 8.494637, Camera Position: (-102.94, 1.72, -107.48), Camera Rotation: (3.38, 338.68, 357.23), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.692728, Drone Position: (-347.53, 45.00, -107.38), Speed: 8.563642, Camera Position: (-102.94, 1.72, -107.48), Camera Rotation: (3.35, 338.10, 357.23), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.707088, Drone Position: (-347.40, 45.00, -107.38), Speed: 8.635441, Camera Position: (-102.95, 1.72, -107.48), Camera Rotation: (3.32, 337.50, 357.23), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.720623, Drone Position: (-347.28, 45.00, -107.38), Speed: 8.703115, Camera Position: (-102.95, 1.72, -107.48), Camera Rotation: (3.29, 336.86, 357.22), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.73458, Drone Position: (-347.16, 45.00, -107.38), Speed: 8.772904, Camera Position: (-102.95, 1.72, -107.48), Camera Rotation: (3.25, 336.22, 357.20), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.748489, Drone Position: (-347.04, 45.00, -107.38), Speed: 8.842449, Camera Position: (-102.95, 1.72, -107.48), Camera Rotation: (3.22, 335.55, 357.23), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.762307, Drone Position: (-346.92, 45.00, -107.38), Speed: 8.911534, Camera Position: (-102.95, 1.72, -107.48), Camera Rotation: (3.23, 334.88, 357.13), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.776403, Drone Position: (-346.79, 45.00, -107.38), Speed: 8.982017, Camera Position: (-102.95, 1.72, -107.48), Camera Rotation: (3.20, 334.18, 357.09), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.790304, Drone Position: (-346.66, 45.00, -107.38), Speed: 9.051521, Camera Position: (-102.95, 1.72, -107.48), Camera Rotation: (3.22, 333.43, 357.11), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.80448, Drone Position: (-346.53, 45.00, -107.38), Speed: 9.122402, Camera Position: (-102.95, 1.72, -107.48), Camera Rotation: (3.23, 332.68, 357.13), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.818611, Drone Position: (-346.40, 45.00, -107.38), Speed: 9.193059, Camera Position: (-102.95, 1.72, -107.48), Camera Rotation: (3.19, 331.93, 357.14), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.831974, Drone Position: (-346.28, 45.00, -107.38), Speed: 9.259874, Camera Position: (-102.95, 1.72, -107.49), Camera Rotation: (3.20, 331.20, 357.13), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.846171, Drone Position: (-346.15, 45.00, -107.38), Speed: 9.330855, Camera Position: (-102.95, 1.72, -107.49), Camera Rotation: (3.28, 330.47, 357.12), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.860076, Drone Position: (-346.02, 45.00, -107.38), Speed: 9.400381, Camera Position: (-102.96, 1.72, -107.49), Camera Rotation: (3.32, 329.70, 357.09), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.873878, Drone Position: (-345.89, 45.00, -107.38), Speed: 9.46939, Camera Position: (-102.96, 1.72, -107.49), Camera Rotation: (3.33, 328.90, 357.08), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.888064, Drone Position: (-345.75, 45.00, -107.38), Speed: 9.540322, Camera Position: (-102.96, 1.72, -107.49), Camera Rotation: (3.29, 328.05, 357.10), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.902076, Drone Position: (-345.62, 45.00, -107.38), Speed: 9.610384, Camera Position: (-102.96, 1.72, -107.49), Camera Rotation: (3.24, 327.18, 357.13), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.915812, Drone Position: (-345.48, 45.00, -107.38), Speed: 9.67906, Camera Position: (-102.96, 1.72, -107.49), Camera Rotation: (3.24, 326.24, 357.16), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.929691, Drone Position: (-345.35, 45.00, -107.38), Speed: 9.748457, Camera Position: (-102.96, 1.72, -107.49), Camera Rotation: (3.31, 325.28, 357.15), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.944113, Drone Position: (-345.21, 45.00, -107.38), Speed: 9.820567, Camera Position: (-102.96, 1.72, -107.49), Camera Rotation: (3.41, 324.28, 357.13), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.95779, Drone Position: (-345.07, 45.00, -107.38), Speed: 9.888953, Camera Position: (-102.96, 1.72, -107.49), Camera Rotation: (3.48, 323.20, 357.12), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.971765, Drone Position: (-344.93, 45.00, -107.38), Speed: 9.958829, Camera Position: (-102.97, 1.72, -107.49), Camera Rotation: (3.42, 322.13, 357.11), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.985856, Drone Position: (-344.79, 45.00, -107.38), Speed: 10.02928, Camera Position: (-102.97, 1.72, -107.49), Camera Rotation: (3.35, 321.11, 357.11), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.999739, Drone Position: (-344.65, 45.00, -107.38), Speed: 10.0987, Camera Position: (-102.97, 1.72, -107.50), Camera Rotation: (3.32, 320.17, 357.10), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.013673, Drone Position: (-344.51, 45.00, -107.38), Speed: 10.16837, Camera Position: (-102.97, 1.72, -107.50), Camera Rotation: (3.36, 319.28, 357.06), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.028147, Drone Position: (-344.36, 45.00, -107.38), Speed: 10.24074, Camera Position: (-102.97, 1.72, -107.50), Camera Rotation: (3.43, 318.46, 357.04), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.041642, Drone Position: (-344.22, 45.00, -107.38), Speed: 10.30821, Camera Position: (-102.97, 1.72, -107.50), Camera Rotation: (3.49, 317.70, 357.10), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.055669, Drone Position: (-344.08, 45.00, -107.38), Speed: 10.37835, Camera Position: (-102.97, 1.72, -107.50), Camera Rotation: (3.47, 317.02, 357.22), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.06945, Drone Position: (-343.93, 45.00, -107.38), Speed: 10.44725, Camera Position: (-102.97, 1.72, -107.50), Camera Rotation: (3.42, 316.37, 357.36), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.083332, Drone Position: (-343.79, 45.00, -107.38), Speed: 10.51666, Camera Position: (-102.97, 1.72, -107.50), Camera Rotation: (3.40, 315.80, 357.48), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.097297, Drone Position: (-343.64, 45.00, -107.38), Speed: 10.58649, Camera Position: (-102.97, 1.72, -107.50), Camera Rotation: (3.42, 315.28, 357.59), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 2.111685, Drone Position: (-343.49, 45.00, -107.38), Speed: 10.65843, Camera Position: (-102.97, 1.72, -107.50), Camera Rotation: (3.45, 314.80, 357.68), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
